Invoice ID,Claim ID,Invoice Date,Due Date,Amount,Status
58990,58990,2023-03-25,2023-12-09,1092.22,Paid
58996,58996,2023-02-26,2023-11-02,1636.83,Paid
59006,59006,2023-01-03,2023-02-17,1835.02,Paid
59007,59007,2023-09-10,2023-09-04,4865.8,Paid
59011,59011,2023-12-06,2023-01-10,2381.5,Paid
59016,59016,2023-11-23,2023-09-04,1391.44,Paid
59019,59019,2023-01-03,2023-03-15,2815.42,Paid
59021,59021,2023-08-04,2023-10-24,693.05,Paid
59027,59027,2023-08-22,2023-02-04,4495.35,Overdue
59028,59028,2023-08-11,2023-07-16,2645.12,Unpaid
59031,59031,2023-04-28,2023-04-20,3946.61,Overdue
59037,59037,2023-01-05,2023-11-20,1943.49,Paid
59041,59041,2023-12-20,2023-09-21,2147.42,Overdue
59042,59042,2023-01-05,2023-09-27,3329.85,Unpaid
59044,59044,2023-09-22,2023-11-26,1944.72,Paid
59053,59053,2023-09-18,2023-07-18,4567.95,Unpaid
59061,59061,2023-01-02,2023-08-13,1620.72,Unpaid
59064,59064,2023-11-07,2023-03-27,203.68,Overdue
59065,59065,2023-01-28,2023-05-22,4566.12,Unpaid
59068,59068,2023-12-08,2023-09-28,2478.97,Unpaid
59076,59076,2023-12-13,2023-11-06,2779.71,Unpaid
59092,59092,2023-06-12,2023-05-23,4818.42,Overdue
59098,59098,2023-10-23,2023-07-01,683.45,Overdue
59101,59101,2023-08-18,2023-11-11,4841.55,Overdue
59104,59104,2023-07-28,2023-04-27,1779.68,Paid
59115,59115,2023-01-18,2023-10-23,1042.41,Paid
59118,59118,2023-07-28,2023-05-14,2807.02,Overdue
59119,59119,2023-07-09,2023-10-23,1593.46,Overdue
59120,59120,2023-07-19,2023-10-28,2130.82,Unpaid
59122,59122,2023-09-16,2023-07-24,2010.45,Paid
59124,59124,2023-09-22,2023-08-23,3193.71,Unpaid
59131,59131,2023-08-16,2023-04-15,1034.33,Paid
59134,59134,2023-10-23,2023-02-02,2310.03,Overdue
59135,59135,2023-10-01,2023-01-22,3240.73,Paid
59143,59143,2023-08-21,2023-09-17,2136.9,Paid
59144,59144,2023-05-01,2023-11-25,3199.45,Overdue
59145,59145,2023-02-13,2023-12-09,1405.37,Unpaid
59146,59146,2023-06-26,2023-08-07,375.72,Paid
59151,59151,2023-12-20,2023-08-25,4108.96,Paid
59153,59153,2023-10-06,2023-08-21,4979.5,Unpaid
59157,59157,2023-04-21,2023-07-03,1305.6,Paid
59158,59158,2023-12-04,2023-11-23,4520.79,Paid
59160,59160,2023-02-16,2023-02-26,3733.38,Unpaid
59162,59162,2023-03-16,2023-10-15,4915.15,Paid
59163,59163,2023-07-20,2023-03-02,4127.58,Paid
59170,59170,2023-12-07,2023-05-06,3933.19,Paid
59176,59176,2023-07-02,2023-02-18,1755.14,Unpaid
59179,59179,2023-07-06,2023-08-10,1134.12,Paid
59185,59185,2023-08-26,2023-02-05,2729.27,Overdue
59190,59190,2023-06-10,2023-02-23,4767.37,Overdue
59197,59197,2023-03-02,2023-12-07,1804.51,Paid
59199,59199,2023-06-26,2023-03-22,717.7,Overdue
59200,59200,2023-06-02,2023-03-08,4921.12,Paid
59208,59208,2023-06-02,2023-03-26,1608.6,Paid
59211,59211,2023-10-08,2023-04-21,4950.59,Paid
59213,59213,2023-04-28,2023-09-14,177.05,Paid
59214,59214,2023-03-11,2023-12-08,1660.52,Unpaid
59216,59216,2023-10-10,2023-04-25,2946.5,Overdue
59217,59217,2023-06-19,2023-03-26,3885.37,Unpaid
59219,59219,2023-09-17,2023-10-24,4885.55,Overdue
59220,59220,2023-11-19,2023-09-23,4049.48,Paid
59232,59232,2023-02-11,2023-03-02,2030.58,Unpaid
59233,59233,2023-07-28,2023-04-16,53.65,Paid
59246,59246,2023-07-12,2023-05-15,307.66,Paid
59247,59247,2023-07-23,2023-08-26,806.0,Paid
59249,59249,2023-04-26,2023-08-13,3065.44,Paid
59251,59251,2023-09-12,2023-12-02,4829.76,Unpaid
59256,59256,2023-08-14,2023-01-03,1703.8,Overdue
59266,59266,2023-11-03,2023-01-04,2085.02,Paid
59271,59271,2023-05-18,2023-06-16,1276.44,Unpaid
59277,59277,2023-11-06,2023-05-26,4617.36,Unpaid
59279,59279,2023-10-06,2023-04-14,1745.1,Overdue
59282,59282,2023-05-08,2023-07-15,4139.85,Unpaid
59297,59297,2023-01-08,2023-10-01,681.92,Paid
59308,59308,2023-09-09,2023-09-19,1473.67,Paid
59311,59311,2023-09-21,2023-08-19,1284.69,Paid
59312,59312,2023-12-19,2023-07-21,4311.59,Unpaid
59315,59315,2023-08-21,2023-06-02,3119.82,Overdue
59319,59319,2023-12-26,2023-11-06,2195.79,Paid
59320,59320,2023-10-04,2023-04-03,4110.62,Paid
59325,59325,2023-08-13,2023-02-10,2868.85,Overdue
59327,59327,2023-03-09,2023-06-22,4585.92,Paid
59330,59330,2023-11-28,2023-07-25,1528.78,Paid
59331,59331,2023-11-05,2023-11-23,1418.05,Paid
59332,59332,2023-02-15,2023-08-23,2902.17,Overdue
59335,59335,2023-08-07,2023-04-25,4729.12,Unpaid
59337,59337,2023-07-02,2023-05-14,3425.36,Unpaid
59338,59338,2023-12-02,2023-09-12,177.77,Paid
59339,59339,2023-04-20,2023-12-14,1641.51,Paid
59341,59341,2023-10-01,2023-03-25,3818.18,Paid
59344,59344,2023-12-01,2023-08-20,2200.6,Overdue
59348,59348,2023-07-07,2023-05-21,4696.05,Unpaid
59350,59350,2023-04-17,2023-03-13,4833.49,Paid
59351,59351,2023-06-26,2023-07-15,4664.18,Paid
59354,59354,2023-07-12,2023-03-23,2405.92,Unpaid
59357,59357,2023-09-02,2023-06-11,3856.88,Paid
59375,59375,2023-02-15,2023-02-26,3327.37,Overdue
59377,59377,2023-04-25,2023-05-23,2404.65,Paid
59379,59379,2023-06-12,2023-05-22,1886.19,Paid
59380,59380,2023-01-25,2023-06-20,2562.13,Overdue
59395,59395,2023-05-21,2023-10-24,2060.97,Unpaid
59397,59397,2023-08-11,2023-05-09,3788.17,Unpaid
59399,59399,2023-12-04,2023-09-23,225.63,Overdue
59404,59404,2023-11-28,2023-02-12,3361.52,Unpaid
59405,59405,2023-10-25,2023-04-06,4071.08,Unpaid
59409,59409,2023-12-24,2023-08-25,145.7,Overdue
59413,59413,2023-09-08,2023-01-15,2494.87,Overdue
59419,59419,2023-09-14,2023-05-04,2927.75,Paid
59420,59420,2023-02-24,2023-08-28,4114.94,Unpaid
59425,59425,2023-04-22,2023-12-21,4124.79,Unpaid
59431,59431,2023-11-02,2023-07-13,1166.5,Unpaid
59435,59435,2023-01-28,2023-02-24,3751.59,Unpaid
59438,59438,2023-03-01,2023-12-25,655.64,Paid
59448,59448,2023-04-28,2023-09-10,3437.45,Paid
59452,59452,2023-08-02,2023-09-11,141.52,Overdue
59458,59458,2023-11-27,2023-09-25,2842.63,Unpaid
59470,59470,2023-06-12,2023-08-11,1674.7,Paid
59471,59471,2023-03-12,2023-04-21,2357.27,Overdue
59479,59479,2023-11-23,2023-10-27,1029.07,Paid
59481,59481,2023-09-22,2023-03-15,3962.74,Unpaid
59486,59486,2023-08-26,2023-05-16,499.5,Overdue
59487,59487,2023-12-03,2023-03-11,2124.44,Paid
59494,59494,2023-11-07,2023-09-27,4488.92,Paid
59495,59495,2023-05-25,2023-10-05,1556.75,Paid
59497,59497,2023-05-19,2023-01-07,3835.82,Overdue
59499,59499,2023-10-02,2023-12-17,3193.0,Unpaid
59502,59502,2023-02-22,2023-05-19,3780.79,Paid
59515,59515,2023-09-19,2023-03-27,561.78,Unpaid
59516,59516,2023-05-03,2023-09-27,4115.89,Unpaid
59518,59518,2023-12-12,2023-06-11,529.7,Paid
59520,59520,2023-11-17,2023-04-02,242.89,Unpaid
59521,59521,2023-01-16,2023-06-17,2134.62,Paid
59532,59532,2023-02-21,2023-04-02,3450.89,Overdue
59536,59536,2023-03-13,2023-03-19,3167.97,Overdue
59543,59543,2023-04-19,2023-08-26,3002.88,Overdue
59544,59544,2023-08-06,2023-08-26,447.83,Paid
59546,59546,2023-04-26,2023-09-18,1315.99,Unpaid
59549,59549,2023-07-17,2023-06-02,2853.55,Unpaid
59551,59551,2023-11-19,2023-05-22,4010.44,Paid
59554,59554,2023-04-24,2023-10-15,3093.52,Overdue
59565,59565,2023-01-15,2023-04-07,4098.13,Paid
59567,59567,2023-06-05,2023-04-02,1317.95,Overdue
59568,59568,2023-03-15,2023-01-20,2705.89,Paid
59570,59570,2023-04-07,2023-05-04,959.58,Overdue
59572,59572,2023-05-22,2023-02-01,1004.62,Paid
59575,59575,2023-08-19,2023-05-01,3159.87,Overdue
59576,59576,2023-04-16,2023-07-24,2413.11,Unpaid
59582,59582,2023-08-16,2023-08-26,3091.89,Unpaid
59589,59589,2023-08-13,2023-06-23,363.66,Overdue
59590,59590,2023-04-12,2023-07-16,1528.1,Overdue
59593,59593,2023-02-12,2023-05-20,1150.69,Paid
59601,59601,2023-02-03,2023-11-15,2728.56,Paid
59606,59606,2023-07-13,2023-05-11,664.23,Paid
59613,59613,2023-07-27,2023-12-19,3620.89,Paid
59615,59615,2023-10-25,2023-08-24,3517.68,Unpaid
59620,59620,2023-11-01,2023-11-19,357.03,Unpaid
59627,59627,2023-03-01,2023-06-17,2094.79,Unpaid
59628,59628,2023-10-04,2023-12-26,3101.1,Overdue
59632,59632,2023-07-26,2023-04-08,1551.79,Unpaid
59635,59635,2023-05-10,2023-11-26,317.62,Overdue
59652,59652,2023-01-17,2023-02-02,529.51,Overdue
59655,59655,2023-05-07,2023-05-10,4555.06,Overdue
59657,59657,2023-07-25,2023-09-18,3325.13,Paid
59659,59659,2023-12-18,2023-11-23,2281.89,Paid
59661,59661,2023-02-21,2023-07-26,4467.75,Paid
59663,59663,2023-08-27,2023-09-18,4555.56,Overdue
59665,59665,2023-07-21,2023-05-21,3201.66,Overdue
59671,59671,2023-04-20,2023-09-01,4925.15,Overdue
59683,59683,2023-03-06,2023-08-07,2603.33,Unpaid
59692,59692,2023-05-01,2023-06-02,2599.12,Unpaid
59696,59696,2023-07-11,2023-08-18,2823.06,Unpaid
59697,59697,2023-06-14,2023-03-28,557.78,Unpaid
59702,59702,2023-04-28,2023-09-08,4103.56,Overdue
59706,59706,2023-08-12,2023-04-15,137.35,Overdue
59713,59713,2023-04-07,2023-05-05,3508.75,Paid
59714,59714,2023-05-24,2023-09-19,2317.35,Paid
59719,59719,2023-02-09,2023-07-28,1611.61,Paid
59720,59720,2023-02-20,2023-02-03,4133.66,Paid
59723,59723,2023-09-21,2023-06-28,2440.36,Paid
59729,59729,2023-01-14,2023-06-05,3676.85,Unpaid
59736,59736,2023-07-08,2023-02-23,1675.93,Overdue
59739,59739,2023-09-25,2023-10-02,780.68,Overdue
59740,59740,2023-06-21,2023-12-19,3283.73,Overdue
59750,59750,2023-07-08,2023-11-08,365.55,Paid
59758,59758,2023-04-20,2023-09-13,4719.53,Overdue
59766,59766,2023-05-26,2023-06-17,3150.42,Unpaid
59770,59770,2023-03-13,2023-08-16,3993.31,Overdue
59774,59774,2023-08-21,2023-07-18,3472.16,Unpaid
59779,59779,2023-07-23,2023-01-28,3556.22,Paid
59780,59780,2023-03-19,2023-04-07,4624.54,Unpaid
59783,59783,2023-03-13,2023-11-15,3322.3,Paid
59784,59784,2023-08-18,2023-06-03,2280.5,Paid
59791,59791,2023-09-06,2023-02-03,2596.65,Overdue
59792,59792,2023-07-02,2023-07-04,541.51,Unpaid
59793,59793,2023-05-03,2023-06-19,1535.07,Paid
59795,59795,2023-05-23,2023-01-07,1861.32,Paid
59802,59802,2023-03-20,2023-12-23,4281.26,Overdue
59815,59815,2023-01-03,2023-02-23,628.06,Paid
59817,59817,2023-05-04,2023-03-16,597.8,Overdue
59822,59822,2023-03-08,2023-11-12,3840.41,Overdue
59839,59839,2023-11-27,2023-08-22,3298.52,Overdue
59841,59841,2023-08-26,2023-05-26,3897.43,Unpaid
59847,59847,2023-06-15,2023-04-17,3777.46,Unpaid
59848,59848,2023-09-04,2023-09-21,1857.84,Unpaid
59850,59850,2023-12-06,2023-12-18,3140.72,Overdue
59857,59857,2023-04-11,2023-02-11,3360.27,Paid
59862,59862,2023-06-15,2023-09-15,813.94,Unpaid
59866,59866,2023-03-28,2023-07-24,1223.88,Paid
59868,59868,2023-02-14,2023-01-27,2496.09,Paid
59870,59870,2023-05-28,2023-11-15,2650.55,Unpaid
59871,59871,2023-12-25,2023-04-19,2186.18,Overdue
59884,59884,2023-11-20,2023-04-27,2315.39,Overdue
59886,59886,2023-02-08,2023-03-03,4344.98,Paid
59888,59888,2023-11-14,2023-01-10,4629.64,Overdue
59890,59890,2023-07-02,2023-09-12,1669.89,Unpaid
59913,59913,2023-06-22,2023-06-19,2188.03,Overdue
59915,59915,2023-11-07,2023-01-02,1743.05,Paid
59920,59920,2023-04-03,2023-12-05,1871.18,Unpaid
59921,59921,2023-08-23,2023-06-19,2612.02,Paid
59925,59925,2023-04-08,2023-10-25,1455.42,Unpaid
59926,59926,2023-09-10,2023-09-13,555.61,Paid
59928,59928,2023-03-15,2023-06-07,2446.46,Overdue
59934,59934,2023-02-24,2023-03-14,3085.46,Paid
59937,59937,2023-10-26,2023-10-18,224.36,Unpaid
59944,59944,2023-09-05,2023-11-28,1473.02,Unpaid
59955,59955,2023-03-07,2023-07-27,1934.1,Overdue
59956,59956,2023-02-14,2023-03-28,1121.43,Unpaid
59964,59964,2023-02-17,2023-06-06,1667.94,Overdue
59967,59967,2023-03-27,2023-11-26,4252.26,Unpaid
59974,59974,2023-11-06,2023-09-19,2753.76,Overdue
59975,59975,2023-08-06,2023-06-21,2389.63,Unpaid
59979,59979,2023-05-08,2023-06-11,2166.06,Unpaid
59983,59983,2023-03-12,2023-09-23,4634.47,Unpaid
59984,59984,2023-08-04,2023-02-21,2238.13,Paid
59985,59985,2023-08-19,2023-06-18,4402.02,Overdue
59988,59988,2023-09-17,2023-09-27,1450.18,Overdue
59989,59989,2023-03-13,2023-06-23,3827.33,Overdue
59992,59992,2023-05-15,2023-05-20,934.19,Paid
59993,59993,2023-08-13,2023-11-16,2129.29,Unpaid
60002,60002,2023-07-01,2023-02-02,249.37,Unpaid
60003,60003,2023-12-10,2023-02-14,838.2,Overdue
60004,60004,2023-09-13,2023-02-27,1776.8,Overdue
60008,60008,2023-12-17,2023-06-28,874.05,Unpaid
60014,60014,2023-01-23,2023-07-07,1671.78,Overdue
60015,60015,2023-10-16,2023-08-06,3212.93,Overdue
60016,60016,2023-09-11,2023-04-11,3761.24,Overdue
60020,60020,2023-08-01,2023-06-27,4323.19,Unpaid
60032,60032,2023-10-17,2023-09-02,3927.35,Paid
60038,60038,2023-07-25,2023-01-22,2005.3,Overdue
60039,60039,2023-12-09,2023-03-11,4593.55,Paid
60041,60041,2023-05-16,2023-12-19,887.14,Overdue
60044,60044,2023-07-27,2023-06-04,4762.6,Unpaid
60045,60045,2023-10-08,2023-12-14,4561.38,Unpaid
60046,60046,2023-01-27,2023-11-08,4063.39,Unpaid
60048,60048,2023-06-05,2023-02-19,3509.39,Paid
60057,60057,2023-04-18,2023-02-18,2954.02,Overdue
60061,60061,2023-04-11,2023-08-19,4176.24,Overdue
60065,60065,2023-09-07,2023-12-14,4774.16,Unpaid
60068,60068,2023-03-21,2023-05-09,1443.55,Overdue
60076,60076,2023-11-08,2023-06-17,1272.8,Overdue
60086,60086,2023-06-25,2023-10-22,1789.25,Unpaid
60125,60125,2023-07-06,2023-01-26,2164.59,Paid
60127,60127,2023-10-01,2023-08-24,550.43,Unpaid
60132,60132,2023-12-14,2023-01-01,493.61,Overdue
60136,60136,2023-07-02,2023-09-09,280.82,Overdue
60143,60143,2023-07-13,2023-03-06,1266.58,Paid
60152,60152,2023-05-20,2023-02-06,4985.58,Paid
60156,60156,2023-04-20,2023-08-20,3200.95,Overdue
60168,60168,2023-03-01,2023-11-02,3302.72,Paid
60172,60172,2023-07-12,2023-04-01,89.99,Overdue
60174,60174,2023-04-09,2023-06-13,2848.62,Paid
60176,60176,2023-05-25,2023-12-14,4208.67,Paid
60192,60192,2023-08-20,2023-07-02,4682.3,Paid
60204,60204,2023-01-17,2023-01-26,946.29,Paid
60205,60205,2023-12-21,2023-03-13,3880.02,Unpaid
60220,60220,2023-02-04,2023-07-28,3296.99,Unpaid
60221,60221,2023-09-02,2023-12-12,3239.7,Paid
60231,60231,2023-02-09,2023-04-05,2138.82,Paid
60237,60237,2023-06-12,2023-12-01,592.2,Paid
60238,60238,2023-05-08,2023-05-27,3590.75,Unpaid
60241,60241,2023-05-03,2023-04-19,4001.67,Overdue
60244,60244,2023-07-25,2023-09-04,2496.29,Unpaid
60247,60247,2023-04-09,2023-11-19,1535.64,Overdue
60249,60249,2023-01-22,2023-09-27,3955.76,Paid
60271,60271,2023-04-02,2023-05-17,2193.38,Overdue
60273,60273,2023-02-25,2023-02-14,1574.71,Paid
60276,60276,2023-03-04,2023-04-22,4591.59,Overdue
60278,60278,2023-10-25,2023-01-13,488.07,Overdue
60280,60280,2023-12-10,2023-12-16,683.91,Paid
60282,60282,2023-05-15,2023-01-12,1861.31,Paid
60283,60283,2023-02-01,2023-04-15,3349.34,Paid
60284,60284,2023-05-19,2023-05-28,3961.21,Paid
60285,60285,2023-02-07,2023-08-23,3617.61,Unpaid
60288,60288,2023-04-17,2023-06-26,4995.01,Overdue
60293,60293,2023-11-20,2023-08-08,1364.29,Unpaid
60306,60306,2023-12-02,2023-08-27,3084.04,Unpaid
60308,60308,2023-03-17,2023-10-23,1370.94,Overdue
60310,60310,2023-08-25,2023-11-10,575.39,Overdue
60326,60326,2023-07-19,2023-01-23,4301.37,Paid
60327,60327,2023-01-08,2023-07-11,4887.86,Paid
60334,60334,2023-06-11,2023-11-06,2093.74,Unpaid
60341,60341,2023-10-22,2023-08-14,4112.4,Overdue
60344,60344,2023-07-15,2023-09-27,1236.35,Unpaid
60346,60346,2023-09-15,2023-11-05,1974.04,Unpaid
60355,60355,2023-04-09,2023-11-13,4278.32,Overdue
60369,60369,2023-12-15,2023-04-27,3365.48,Overdue
60389,60389,2023-12-01,2023-10-16,4107.49,Paid
60390,60390,2023-11-01,2023-01-15,2771.76,Overdue
60392,60392,2023-05-07,2023-02-01,478.28,Paid
60396,60396,2023-08-04,2023-05-15,576.27,Paid
60404,60404,2023-12-04,2023-10-24,1559.51,Overdue
60406,60406,2023-01-10,2023-05-01,1455.95,Overdue
60408,60408,2023-06-07,2023-08-04,459.8,Unpaid
60414,60414,2023-04-28,2023-03-12,1877.1,Unpaid
60416,60416,2023-06-25,2023-02-04,1982.6,Paid
60425,60425,2023-09-11,2023-11-22,1054.22,Unpaid
60426,60426,2023-12-26,2023-11-05,2787.33,Overdue
60428,60428,2023-03-01,2023-08-02,3383.55,Paid
60431,60431,2023-10-02,2023-07-24,1792.41,Paid
60447,60447,2023-06-27,2023-09-03,3339.45,Unpaid
60455,60455,2023-12-07,2023-10-15,4661.93,Unpaid
60457,60457,2023-05-25,2023-04-04,4948.51,Unpaid
60459,60459,2023-10-26,2023-01-20,171.04,Unpaid
60461,60461,2023-05-02,2023-06-15,4864.85,Paid
60464,60464,2023-08-02,2023-10-27,2437.72,Paid
60467,60467,2023-09-03,2023-11-09,733.73,Paid
60471,60471,2023-06-06,2023-04-07,3947.18,Overdue
60475,60475,2023-02-25,2023-09-07,2376.08,Overdue
60480,60480,2023-03-27,2023-01-28,2423.24,Paid
60483,60483,2023-02-15,2023-09-18,3188.27,Unpaid
60484,60484,2023-01-04,2023-07-21,4158.71,Overdue
60487,60487,2023-01-25,2023-11-03,3791.6,Paid
60498,60498,2023-10-23,2023-08-17,474.23,Unpaid
60501,60501,2023-04-27,2023-12-26,4997.03,Unpaid
60509,60509,2023-07-07,2023-08-14,384.11,Overdue
60516,60516,2023-03-04,2023-03-16,1055.09,Paid
60519,60519,2023-10-23,2023-08-28,3855.54,Overdue
60528,60528,2023-03-01,2023-03-11,797.22,Unpaid
60538,60538,2023-07-10,2023-10-02,1385.69,Overdue
60539,60539,2023-12-07,2023-09-14,4142.82,Overdue
60546,60546,2023-07-28,2023-12-08,4000.87,Unpaid
60548,60548,2023-10-10,2023-02-01,1731.68,Unpaid
60551,60551,2023-07-19,2023-07-16,2547.53,Overdue
60553,60553,2023-02-28,2023-04-01,1920.88,Overdue
60558,60558,2023-01-05,2023-06-04,1400.91,Overdue
60560,60560,2023-11-13,2023-02-25,2627.92,Unpaid
60566,60566,2023-06-03,2023-12-19,3461.65,Unpaid
60568,60568,2023-02-18,2023-06-02,2349.2,Unpaid
60571,60571,2023-12-22,2023-07-15,3758.93,Unpaid
60573,60573,2023-08-26,2023-01-04,1948.03,Unpaid
60581,60581,2023-09-07,2023-04-20,2283.0,Paid
60583,60583,2023-06-09,2023-08-18,944.79,Unpaid
60589,60589,2023-07-02,2023-09-18,1837.42,Paid
60590,60590,2023-11-07,2023-08-10,4077.64,Overdue
60591,60591,2023-09-13,2023-10-25,4554.6,Overdue
60597,60597,2023-11-09,2023-02-28,4418.25,Overdue
60599,60599,2023-05-01,2023-04-03,405.45,Unpaid
60601,60601,2023-05-05,2023-10-14,3314.96,Overdue
60602,60602,2023-04-14,2023-05-13,4818.59,Paid
60605,60605,2023-09-27,2023-10-28,2475.57,Unpaid
60608,60608,2023-05-02,2023-12-24,4073.73,Paid
60609,60609,2023-06-16,2023-09-09,2350.99,Overdue
60612,60612,2023-05-16,2023-11-14,3613.28,Paid
60618,60618,2023-01-08,2023-09-14,121.93,Overdue
60623,60623,2023-03-19,2023-12-13,1482.67,Paid
60628,60628,2023-01-28,2023-06-28,4525.86,Unpaid
60632,60632,2023-02-19,2023-03-07,279.25,Overdue
60633,60633,2023-03-27,2023-09-23,1884.18,Overdue
60634,60634,2023-11-10,2023-10-15,2997.71,Unpaid
60642,60642,2023-02-18,2023-09-25,123.35,Unpaid
60646,60646,2023-06-10,2023-02-12,4992.97,Overdue
60651,60651,2023-05-02,2023-01-09,2963.07,Overdue
60665,60665,2023-04-21,2023-06-10,3518.37,Unpaid
60676,60676,2023-01-12,2023-04-10,981.67,Unpaid
60682,60682,2023-04-13,2023-03-09,1895.39,Paid
60683,60683,2023-07-13,2023-02-09,3945.28,Paid
60689,60689,2023-08-04,2023-06-25,1856.0,Unpaid
60693,60693,2023-04-08,2023-03-22,4529.42,Paid
60695,60695,2023-12-09,2023-04-08,3518.53,Overdue
60697,60697,2023-10-05,2023-06-27,315.38,Overdue
60704,60704,2023-11-16,2023-12-02,1684.88,Paid
60705,60705,2023-09-08,2023-08-04,4652.65,Overdue
60709,60709,2023-11-21,2023-11-19,2885.84,Overdue
60718,60718,2023-01-23,2023-09-28,2676.96,Paid
60720,60720,2023-02-08,2023-01-17,173.18,Paid
60725,60725,2023-01-26,2023-04-17,832.68,Paid
60730,60730,2023-09-01,2023-01-10,182.81,Paid
60736,60736,2023-10-05,2023-06-06,4751.82,Unpaid
60745,60745,2023-02-17,2023-01-19,2305.98,Paid
60746,60746,2023-02-21,2023-11-10,2619.35,Overdue
60753,60753,2023-05-01,2023-08-21,4825.84,Paid
60756,60756,2023-03-10,2023-11-01,4067.82,Unpaid
60759,60759,2023-02-15,2023-09-27,1637.42,Overdue
60768,60768,2023-01-06,2023-06-25,4209.69,Overdue
60773,60773,2023-11-19,2023-03-16,170.76,Paid
60774,60774,2023-02-27,2023-10-19,3931.82,Paid
60775,60775,2023-08-22,2023-04-06,4653.78,Unpaid
60790,60790,2023-02-09,2023-05-20,3622.28,Paid
60796,60796,2023-06-22,2023-05-07,4581.37,Unpaid
60799,60799,2023-02-01,2023-05-08,1237.71,Unpaid
60802,60802,2023-12-06,2023-01-06,1895.38,Unpaid
60804,60804,2023-07-17,2023-04-28,114.12,Overdue
60806,60806,2023-12-23,2023-04-25,3734.26,Overdue
60807,60807,2023-02-20,2023-05-07,1095.83,Paid
60811,60811,2023-02-13,2023-12-20,4917.86,Unpaid
60818,60818,2023-09-22,2023-11-28,4806.11,Paid
60822,60822,2023-11-27,2023-03-11,2289.41,Paid
60823,60823,2023-07-01,2023-01-17,3473.28,Overdue
60824,60824,2023-05-03,2023-02-13,3861.3,Paid
60825,60825,2023-11-08,2023-07-11,173.08,Unpaid
60836,60836,2023-07-16,2023-12-21,2517.57,Overdue
60838,60838,2023-08-12,2023-03-07,2518.67,Unpaid
60842,60842,2023-12-20,2023-11-20,2184.84,Unpaid
60850,60850,2023-11-06,2023-11-26,2498.56,Paid
60852,60852,2023-09-02,2023-10-20,2081.59,Unpaid
60856,60856,2023-07-06,2023-03-23,1602.54,Unpaid
60857,60857,2023-11-27,2023-04-24,2000.02,Unpaid
60859,60859,2023-03-11,2023-10-27,3905.21,Unpaid
60868,60868,2023-10-08,2023-08-11,4435.56,Paid
60878,60878,2023-10-05,2023-06-17,486.45,Paid
60885,60885,2023-07-08,2023-12-14,2272.67,Overdue
60886,60886,2023-04-24,2023-10-26,1291.91,Paid
60905,60905,2023-04-18,2023-10-05,3434.73,Unpaid
60912,60912,2023-05-10,2023-04-23,2329.82,Unpaid
60917,60917,2023-01-06,2023-04-22,1921.69,Overdue
60918,60918,2023-08-16,2023-09-23,570.66,Unpaid
60928,60928,2023-11-09,2023-02-16,1878.53,Paid
60929,60929,2023-08-06,2023-02-15,1319.08,Unpaid
60930,60930,2023-07-12,2023-12-01,3916.66,Unpaid
60932,60932,2023-02-05,2023-09-14,3317.29,Unpaid
60935,60935,2023-08-15,2023-05-03,798.16,Overdue
60937,60937,2023-01-22,2023-03-13,1047.86,Unpaid
60940,60940,2023-05-13,2023-06-28,4278.96,Unpaid
60948,60948,2023-08-21,2023-11-19,1423.23,Overdue
60957,60957,2023-11-06,2023-06-15,2030.02,Paid
60966,60966,2023-10-03,2023-02-01,273.15,Unpaid
60970,60970,2023-07-18,2023-06-19,2307.0,Overdue
60978,60978,2023-03-03,2023-03-21,2472.55,Paid
60980,60980,2023-07-18,2023-06-18,2410.09,Overdue
60981,60981,2023-07-03,2023-04-24,3091.92,Overdue
60987,60987,2023-06-04,2023-03-26,385.86,Overdue
60990,60990,2023-06-17,2023-05-11,1477.51,Paid
60996,60996,2023-03-23,2023-07-04,2420.13,Unpaid
60998,60998,2023-02-08,2023-12-01,3072.42,Unpaid
