Payment ID,Invoice ID,Payment Date,Amount Paid,Payment Method
31156,49325,2023-07-17,3950.14,Credit Card
31157,57243,2023-09-02,4637.54,Credit Card
31158,76781,2023-04-13,760.93,Credit Card
31159,88993,2023-11-11,1826.69,Cash
31160,78916,2023-07-05,4540.36,Cash
31161,75673,2023-08-26,3337.26,Bank Transfer
31162,62139,2023-01-24,4916.86,Cash
31163,66364,2023-07-11,4205.36,Bank Transfer
31164,572,2023-04-08,4934.82,Cash
31165,20949,2023-11-27,3797.46,Credit Card
31166,11643,2023-01-17,3216.9,Bank Transfer
31167,10987,2023-01-23,1126.83,Bank Transfer
31168,38224,2023-02-08,3795.22,Credit Card
31169,89732,2023-03-19,3681.09,Credit Card
31170,53932,2023-04-08,4586.69,Bank Transfer
31171,2979,2023-02-16,2989.68,Cash
31172,80077,2023-07-28,3361.84,Bank Transfer
31173,51592,2023-04-08,2581.87,Cash
31174,52291,2023-06-27,4758.67,Credit Card
31175,60584,2023-10-08,4158.69,Credit Card
31176,93218,2023-03-19,2817.62,Credit Card
31177,86158,2023-10-27,3563.4,Cash
31178,90942,2023-05-07,3277.05,Credit Card
31179,78368,2023-05-12,1662.35,Cash
31180,19663,2023-06-09,4029.83,Cash
31181,62854,2023-11-14,1215.39,Credit Card
31182,19726,2023-03-09,3193.94,Credit Card
31183,45066,2023-10-23,4963.05,Cash
31184,12450,2023-07-02,2147.73,Cash
31185,57145,2023-08-11,4645.81,Bank Transfer
31186,94188,2023-08-20,845.64,Cash
31187,41419,2023-04-11,177.5,Cash
31188,78355,2023-08-08,4776.63,Cash
31189,92806,2023-10-08,280.72,Credit Card
31190,11573,2023-03-25,2509.33,Bank Transfer
31191,70367,2023-05-20,872.47,Cash
31192,73750,2023-06-28,4616.81,Cash
31193,83358,2023-12-09,1710.49,Bank Transfer
31194,19525,2023-10-20,1219.61,Bank Transfer
31195,85562,2023-10-25,4498.48,Credit Card
31196,87209,2023-04-14,1867.71,Bank Transfer
31197,41518,2023-04-14,2130.82,Credit Card
31198,60226,2023-08-27,3615.83,Cash
31199,24256,2023-10-25,1869.73,Credit Card
31200,4118,2023-09-22,867.67,Cash
31201,49984,2023-09-18,1619.21,Bank Transfer
31202,74658,2023-06-23,74.1,Bank Transfer
31203,87231,2023-06-05,4608.02,Cash
31204,23082,2023-08-17,3690.27,Credit Card
31205,79884,2023-08-24,3519.42,Credit Card
31206,78301,2023-10-03,3051.58,Credit Card
31207,57424,2023-01-28,3723.48,Bank Transfer
31208,23734,2023-12-12,4110.04,Cash
31209,76240,2023-12-17,4352.65,Credit Card
31210,36885,2023-01-12,368.42,Cash
31211,79784,2023-11-03,956.46,Bank Transfer
31212,85700,2023-02-02,4255.12,Credit Card
31213,8889,2023-02-07,121.54,Credit Card
31214,53116,2023-07-02,4113.32,Bank Transfer
31215,76922,2023-09-27,1711.58,Bank Transfer
31216,52548,2023-05-21,1280.9,Bank Transfer
31217,7206,2023-09-18,1564.72,Credit Card
31218,86968,2023-12-08,2189.09,Bank Transfer
31219,18178,2023-07-25,2922.9,Credit Card
31220,40645,2023-02-17,1775.58,Credit Card
31221,43379,2023-11-14,4226.37,Credit Card
31222,93565,2023-09-08,532.66,Cash
31223,88550,2023-06-20,1164.53,Credit Card
31224,959,2023-07-23,4789.33,Cash
31225,40544,2023-04-04,3318.88,Credit Card
31226,55701,2023-08-28,4345.85,Cash
31227,93259,2023-03-20,4075.65,Cash
31228,42378,2023-01-25,4192.54,Bank Transfer
31229,80078,2023-10-04,335.68,Credit Card
31230,25774,2023-12-25,457.87,Credit Card
31231,61929,2023-01-19,137.66,Cash
31232,63223,2023-09-25,4575.74,Credit Card
31233,40401,2023-07-02,298.01,Bank Transfer
31234,70503,2023-04-28,1373.99,Bank Transfer
31235,71037,2023-11-23,148.44,Cash
31236,50176,2023-06-10,525.45,Cash
31237,11185,2023-10-19,3622.19,Bank Transfer
31238,93114,2023-07-08,610.32,Bank Transfer
31239,16572,2023-07-05,4586.82,Cash
31240,30202,2023-08-02,2483.49,Credit Card
31241,41610,2023-12-23,3745.99,Bank Transfer
31242,30697,2023-03-28,1089.21,Bank Transfer
31243,642,2023-01-14,2932.32,Bank Transfer
31244,32344,2023-01-24,188.17,Cash
31245,608,2023-11-02,2847.89,Bank Transfer
31246,95088,2023-08-13,344.73,Cash
31247,33724,2023-03-21,1238.68,Bank Transfer
31248,67598,2023-02-11,1706.12,Cash
31249,523,2023-01-20,3339.65,Bank Transfer
31250,28291,2023-10-10,1188.14,Cash
31251,56430,2023-08-08,3986.24,Bank Transfer
31252,14091,2023-07-06,3343.27,Bank Transfer
31253,8334,2023-09-24,4643.38,Credit Card
31254,91258,2023-06-25,3215.18,Credit Card
31255,85147,2023-07-18,1506.92,Cash
31256,71590,2023-01-17,1190.06,Credit Card
31257,57844,2023-06-07,344.81,Cash
31258,68335,2023-01-05,2889.77,Credit Card
31259,32031,2023-07-18,1862.81,Cash
31260,48303,2023-12-14,2314.17,Bank Transfer
31261,83715,2023-04-16,4150.72,Cash
31262,644,2023-01-28,4135.3,Bank Transfer
31263,23681,2023-10-12,2468.09,Cash
31264,84856,2023-08-20,451.38,Bank Transfer
31265,26269,2023-06-23,2406.26,Bank Transfer
31266,92796,2023-06-18,1730.45,Credit Card
31267,96903,2023-05-06,617.56,Cash
31268,63596,2023-06-19,3631.78,Credit Card
31269,40896,2023-05-24,3046.86,Bank Transfer
31270,20089,2023-09-19,3929.32,Cash
31271,31898,2023-06-10,1461.76,Cash
31272,51502,2023-05-19,1975.76,Credit Card
31273,80386,2023-08-07,1364.29,Bank Transfer
31274,21166,2023-09-23,4971.95,Bank Transfer
31275,24565,2023-03-01,4764.7,Cash
31276,90564,2023-08-02,1738.84,Credit Card
31277,92709,2023-10-09,2371.47,Cash
31278,97087,2023-11-23,1987.55,Credit Card
31279,76552,2023-11-11,624.33,Credit Card
31280,6658,2023-12-05,4157.98,Cash
31281,36843,2023-07-03,2467.13,Credit Card
31282,2804,2023-11-21,805.1,Cash
31283,28038,2023-01-20,1164.07,Cash
31284,87582,2023-03-15,4124.21,Credit Card
31285,18111,2023-01-13,4847.45,Cash
31286,62472,2023-02-05,1210.13,Credit Card
31287,49549,2023-08-22,3645.49,Cash
31288,38584,2023-07-21,4219.88,Bank Transfer
31289,35482,2023-08-21,2269.72,Credit Card
31290,60768,2023-04-11,4763.27,Credit Card
31291,9068,2023-11-22,2295.84,Cash
31292,29246,2023-06-08,1345.11,Cash
31293,47403,2023-10-27,2339.52,Credit Card
31294,4461,2023-08-10,64.56,Cash
31295,42879,2023-05-17,4613.33,Credit Card
31296,47036,2023-09-14,4435.72,Cash
31297,10433,2023-01-28,2648.18,Cash
31298,56687,2023-08-05,4109.59,Bank Transfer
31299,30465,2023-01-07,4188.75,Bank Transfer
31300,49916,2023-11-26,4677.1,Cash
31301,1558,2023-03-14,1023.17,Credit Card
31302,66495,2023-12-10,68.75,Credit Card
31303,44018,2023-08-04,766.71,Cash
31304,70606,2023-08-08,2954.68,Bank Transfer
31305,78426,2023-05-05,3989.32,Credit Card
31306,61167,2023-05-12,1450.06,Cash
31307,50018,2023-12-13,4149.64,Bank Transfer
31308,45529,2023-12-28,894.67,Credit Card
31309,60989,2023-06-03,3101.13,Cash
31310,19918,2023-04-06,4370.05,Cash
31311,53815,2023-05-04,1617.38,Cash
31312,76080,2023-06-23,87.61,Bank Transfer
31313,29014,2023-09-08,1295.01,Cash
31314,17174,2023-02-02,2049.81,Credit Card
31315,22030,2023-09-04,888.62,Cash
31316,94538,2023-02-07,756.0,Cash
31317,62046,2023-04-27,4940.63,Bank Transfer
31318,79767,2023-01-15,2497.87,Cash
31319,93873,2023-08-26,2463.72,Bank Transfer
31320,6857,2023-11-20,561.67,Bank Transfer
31321,88641,2023-10-02,1414.36,Credit Card
31322,16303,2023-09-14,638.5,Cash
31323,61223,2023-10-23,4152.46,Bank Transfer
31324,29936,2023-11-04,660.74,Credit Card
31325,32145,2023-11-13,2152.48,Cash
31326,32329,2023-05-27,4018.29,Credit Card
31327,91740,2023-10-07,3643.69,Bank Transfer
31328,69130,2023-12-01,1143.58,Bank Transfer
31329,96418,2023-11-27,1874.93,Credit Card
31330,96009,2023-02-26,3346.47,Credit Card
31331,54989,2023-09-07,3093.39,Cash
31332,11940,2023-07-09,3857.33,Credit Card
31333,53151,2023-02-23,4002.65,Cash
31334,5528,2023-12-23,4504.4,Credit Card
31335,73987,2023-05-10,86.79,Cash
31336,21968,2023-03-25,3031.97,Bank Transfer
31337,77080,2023-10-15,215.59,Credit Card
31338,3208,2023-07-28,205.18,Cash
31339,64406,2023-05-07,3662.79,Cash
31340,32336,2023-12-21,2770.68,Credit Card
31341,73868,2023-09-16,468.64,Cash
31342,32473,2023-05-10,4440.96,Credit Card
31343,27359,2023-07-16,1763.55,Cash
31344,5758,2023-08-24,3326.98,Bank Transfer
31345,34118,2023-07-05,2691.63,Cash
31346,99740,2023-10-03,791.32,Cash
31347,32426,2023-10-04,748.89,Bank Transfer
31348,97157,2023-01-19,924.45,Bank Transfer
31349,39992,2023-09-27,1921.83,Bank Transfer
31350,98386,2023-03-17,2433.73,Cash
31351,71877,2023-11-20,2236.0,Cash
31352,18412,2023-05-08,1668.29,Credit Card
31353,20893,2023-08-16,4335.96,Credit Card
31354,92620,2023-04-07,4199.47,Cash
31355,91740,2023-01-09,58.41,Credit Card
31356,85019,2023-12-21,4622.56,Cash
31357,4782,2023-07-05,2139.7,Cash
31358,43376,2023-02-10,1356.04,Cash
31359,94316,2023-03-26,4840.55,Bank Transfer
31360,43495,2023-08-01,4272.36,Cash
31361,53038,2023-10-17,1755.77,Bank Transfer
31362,11453,2023-11-09,60.8,Credit Card
31363,59171,2023-02-09,897.0,Credit Card
31364,60849,2023-03-16,2492.5,Bank Transfer
31365,3381,2023-08-22,564.18,Cash
31366,60443,2023-06-06,3876.47,Cash
31367,81192,2023-01-01,2718.14,Cash
31368,72430,2023-10-24,944.08,Credit Card
31369,65663,2023-04-16,3393.09,Bank Transfer
31370,85534,2023-09-18,3040.38,Cash
31371,18867,2023-08-11,4920.56,Bank Transfer
31372,54833,2023-09-18,4664.15,Cash
31373,30267,2023-11-22,905.72,Cash
31374,63092,2023-09-27,2343.26,Bank Transfer
31375,98878,2023-03-12,4924.13,Bank Transfer
31376,92727,2023-12-14,3373.49,Cash
31377,36353,2023-07-16,2383.34,Bank Transfer
31378,94683,2023-03-07,2030.96,Credit Card
31379,75895,2023-03-12,2476.68,Cash
31380,83028,2023-10-09,1219.74,Credit Card
31381,46317,2023-06-28,2242.91,Bank Transfer
31382,34797,2023-07-10,4843.83,Cash
31383,75317,2023-01-24,2935.29,Bank Transfer
31384,37170,2023-06-04,4472.84,Bank Transfer
31385,37479,2023-10-02,1356.7,Credit Card
31386,37750,2023-10-03,1399.01,Credit Card
31387,55137,2023-05-05,2545.65,Bank Transfer
31388,53816,2023-11-05,2458.47,Cash
31389,84185,2023-07-05,1566.82,Cash
31390,74285,2023-04-16,3035.93,Credit Card
31391,80376,2023-10-22,2074.45,Cash
31392,37962,2023-08-08,3311.48,Credit Card
31393,45726,2023-09-18,3867.65,Credit Card
31394,61939,2023-01-17,3911.96,Credit Card
31395,65125,2023-06-03,2471.85,Credit Card
31396,31420,2023-07-10,3519.28,Bank Transfer
31397,59434,2023-09-23,1805.97,Bank Transfer
31398,542,2023-02-10,3299.18,Bank Transfer
31399,36968,2023-02-06,1670.09,Credit Card
31400,8698,2023-05-13,4384.73,Credit Card
31401,37736,2023-09-03,1010.26,Bank Transfer
31402,85936,2023-08-19,2448.79,Bank Transfer
31403,39093,2023-06-23,2848.42,Bank Transfer
31404,71221,2023-11-21,3449.32,Cash
31405,51249,2023-12-25,3463.12,Credit Card
31406,93785,2023-12-06,3527.09,Credit Card
31407,54726,2023-01-04,211.66,Credit Card
31408,95873,2023-05-14,3436.61,Cash
31409,90180,2023-04-25,2786.79,Bank Transfer
31410,66745,2023-08-08,391.0,Bank Transfer
31411,61763,2023-03-01,564.2,Cash
31412,29810,2023-12-25,4457.19,Credit Card
31413,61588,2023-11-14,2698.49,Cash
31414,31531,2023-08-22,4892.61,Credit Card
31415,41498,2023-09-12,3380.95,Bank Transfer
31416,46792,2023-01-12,4290.99,Credit Card
31417,84102,2023-03-09,647.87,Cash
31418,7269,2023-12-03,4802.12,Credit Card
31419,39078,2023-06-08,3732.92,Bank Transfer
31420,75387,2023-08-10,1608.59,Cash
31421,91766,2023-05-23,511.1,Cash
31422,16635,2023-10-13,4737.01,Credit Card
31423,1905,2023-01-03,1932.1,Cash
31424,41640,2023-07-28,226.94,Credit Card
31425,42337,2023-10-20,3341.94,Cash
31426,35612,2023-01-13,2609.51,Cash
31427,72128,2023-09-28,1317.11,Credit Card
31428,16704,2023-02-13,3914.64,Cash
31429,75403,2023-09-25,981.27,Bank Transfer
31430,36308,2023-06-16,947.92,Bank Transfer
31431,27852,2023-08-12,2357.84,Bank Transfer
31432,33466,2023-04-21,4639.49,Credit Card
31433,80674,2023-12-14,4127.85,Cash
31434,21430,2023-04-24,2596.97,Cash
31435,95916,2023-10-17,3871.33,Cash
31436,27478,2023-05-06,3844.71,Credit Card
31437,71121,2023-12-03,3050.44,Bank Transfer
31438,74997,2023-11-09,1756.66,Credit Card
31439,28030,2023-02-16,3150.98,Credit Card
31440,30950,2023-12-02,4764.28,Cash
31441,80938,2023-12-01,143.34,Credit Card
31442,76062,2023-04-03,1286.66,Bank Transfer
31443,60596,2023-05-02,4245.01,Cash
31444,48535,2023-10-02,3631.17,Bank Transfer
31445,38032,2023-10-09,2384.34,Cash
31446,67784,2023-11-07,2871.3,Cash
31447,58713,2023-01-04,1442.72,Bank Transfer
31448,27070,2023-05-28,2422.89,Cash
31449,44273,2023-09-08,4942.82,Bank Transfer
31450,95967,2023-11-22,638.57,Bank Transfer
31451,16332,2023-08-23,3757.7,Credit Card
31452,12560,2023-08-10,3277.01,Credit Card
31453,77638,2023-08-05,608.4,Bank Transfer
31454,9099,2023-08-19,2330.96,Bank Transfer
31455,53153,2023-06-07,159.69,Credit Card
31456,29013,2023-01-11,3184.04,Cash
31457,88781,2023-06-11,629.79,Credit Card
31458,57814,2023-05-12,3627.11,Credit Card
31459,98826,2023-03-19,3496.34,Cash
31460,80482,2023-01-27,576.61,Bank Transfer
31461,46244,2023-06-17,3458.08,Bank Transfer
31462,58983,2023-07-17,2331.21,Credit Card
31463,51797,2023-11-25,3560.36,Bank Transfer
31464,12508,2023-03-26,3593.51,Bank Transfer
31465,71417,2023-09-09,552.24,Credit Card
31466,92447,2023-04-26,3803.0,Bank Transfer
31467,29084,2023-02-15,4264.47,Credit Card
31468,97995,2023-07-07,1700.53,Credit Card
31469,87110,2023-07-17,538.49,Bank Transfer
31470,56417,2023-08-14,221.22,Bank Transfer
31471,99004,2023-04-18,3095.35,Cash
31472,53127,2023-08-18,3242.52,Bank Transfer
31473,65807,2023-11-01,2642.58,Credit Card
31474,84040,2023-08-18,2876.12,Credit Card
31475,28009,2023-04-16,633.6,Credit Card
31476,858,2023-02-09,614.83,Credit Card
31477,18084,2023-08-15,3278.85,Credit Card
31478,33003,2023-12-04,4036.63,Credit Card
31479,59375,2023-06-07,2469.12,Cash
31480,75006,2023-06-07,988.13,Bank Transfer
31481,69852,2023-03-18,1965.06,Cash
31482,13836,2023-05-08,2822.96,Bank Transfer
31483,22885,2023-03-10,2823.81,Cash
31484,52454,2023-08-02,2304.98,Bank Transfer
31485,17621,2023-02-01,170.5,Cash
31486,90017,2023-10-20,2377.34,Credit Card
31487,85142,2023-07-02,2020.87,Cash
31488,56601,2023-07-09,1276.66,Cash
31489,25764,2023-09-28,2380.53,Credit Card
31490,20328,2023-01-09,2606.99,Cash
31491,78232,2023-08-23,1585.11,Credit Card
31492,50548,2023-01-24,4193.23,Cash
31493,19404,2023-03-03,3364.26,Cash
31494,84657,2023-01-12,3835.18,Credit Card
31495,76941,2023-08-08,3420.94,Cash
31496,79069,2023-04-20,2568.31,Credit Card
31497,958,2023-09-21,2031.15,Cash
31498,39444,2023-12-17,1033.99,Bank Transfer
31499,46026,2023-05-05,1238.07,Cash
31500,79646,2023-04-28,1429.55,Cash
31501,16856,2023-10-10,3315.52,Cash
31502,84242,2023-05-07,1633.0,Credit Card
31503,24626,2023-10-15,2380.37,Credit Card
31504,47361,2023-02-16,4506.99,Credit Card
31505,31049,2023-11-26,2087.21,Cash
31506,10407,2023-08-04,2277.29,Bank Transfer
31507,10106,2023-06-15,1264.79,Bank Transfer
31508,17700,2023-04-23,4853.59,Cash
31509,12860,2023-02-03,994.22,Credit Card
31510,1178,2023-02-13,3284.77,Cash
31511,35114,2023-03-09,1295.49,Bank Transfer
31512,95748,2023-09-23,217.06,Bank Transfer
31513,63984,2023-04-24,3667.35,Cash
31514,15625,2023-12-21,1871.79,Bank Transfer
31515,50853,2023-04-01,770.21,Credit Card
31516,87344,2023-03-02,2926.15,Bank Transfer
31517,48121,2023-01-03,3473.45,Credit Card
31518,73596,2023-12-05,2806.97,Bank Transfer
31519,97816,2023-08-08,587.48,Bank Transfer
31520,1335,2023-08-24,3260.29,Cash
31521,37269,2023-04-09,4154.06,Bank Transfer
31522,67379,2023-11-08,462.1,Cash
31523,93531,2023-08-15,4771.75,Credit Card
31524,17974,2023-09-25,2548.98,Cash
31525,61231,2023-11-28,1577.98,Credit Card
31526,18261,2023-06-09,4403.0,Bank Transfer
31527,9814,2023-12-23,2764.37,Credit Card
31528,49856,2023-06-02,2491.01,Credit Card
31529,77363,2023-03-15,2411.97,Bank Transfer
31530,43432,2023-11-03,1370.67,Cash
31531,45409,2023-05-05,942.86,Credit Card
31532,65633,2023-03-26,2362.72,Credit Card
31533,68635,2023-06-08,2336.11,Cash
31534,84241,2023-09-20,2385.71,Credit Card
31535,49150,2023-02-12,3659.77,Bank Transfer
31536,66002,2023-10-15,4061.54,Cash
31537,63899,2023-10-26,2089.81,Bank Transfer
31538,9722,2023-08-13,1095.92,Cash
31539,93282,2023-03-01,4619.36,Credit Card
31540,18825,2023-04-04,1355.1,Bank Transfer
31541,51240,2023-07-13,4261.03,Cash
31542,28127,2023-07-05,4313.9,Cash
31543,1336,2023-09-02,3422.98,Cash
31544,8322,2023-02-11,3739.84,Credit Card
31545,1238,2023-06-14,2238.04,Bank Transfer
31546,26321,2023-04-02,3399.88,Credit Card
31547,85755,2023-06-27,1229.78,Bank Transfer
31548,32394,2023-07-04,4145.94,Cash
31549,23913,2023-06-10,2323.8,Bank Transfer
31550,19883,2023-04-03,314.57,Credit Card
31551,18976,2023-11-18,2589.13,Credit Card
31552,10219,2023-01-10,180.68,Bank Transfer
31553,80450,2023-09-23,1334.11,Bank Transfer
31554,10728,2023-12-08,4182.97,Credit Card
31555,58356,2023-08-14,2193.56,Bank Transfer
31556,79853,2023-12-11,881.76,Bank Transfer
31557,70249,2023-03-16,2725.32,Cash
31558,9001,2023-01-07,3523.05,Cash
31559,67461,2023-07-12,799.19,Cash
31560,18094,2023-01-14,811.27,Cash
31561,26170,2023-02-20,498.45,Cash
31562,13567,2023-07-08,2164.56,Bank Transfer
31563,54240,2023-10-22,4265.83,Bank Transfer
31564,6018,2023-03-07,2504.71,Credit Card
31565,60929,2023-09-14,1826.75,Credit Card
31566,10069,2023-02-23,4433.95,Credit Card
31567,42797,2023-08-04,4286.38,Bank Transfer
31568,69001,2023-09-17,3877.37,Cash
31569,97621,2023-12-21,4200.61,Credit Card
31570,40426,2023-01-27,1772.68,Bank Transfer
31571,77803,2023-10-20,1249.14,Cash
31572,89978,2023-10-16,3709.95,Bank Transfer
31573,7394,2023-05-18,3276.53,Bank Transfer
31574,40598,2023-02-19,4912.19,Cash
31575,19548,2023-07-28,4561.17,Cash
31576,35514,2023-08-12,2766.31,Bank Transfer
31577,96822,2023-04-15,2473.12,Bank Transfer
31578,40955,2023-11-18,2369.34,Cash
31579,65068,2023-12-03,1172.98,Bank Transfer
31580,5556,2023-11-27,3081.53,Credit Card
31581,95147,2023-06-07,811.45,Credit Card
31582,23541,2023-06-05,1983.83,Bank Transfer
31583,76343,2023-06-12,1542.98,Credit Card
31584,58304,2023-11-24,4861.82,Credit Card
31585,16496,2023-05-21,1789.43,Credit Card
31586,11856,2023-05-18,904.03,Credit Card
31587,78428,2023-12-13,1896.32,Bank Transfer
31588,72052,2023-12-14,2888.13,Bank Transfer
31589,51273,2023-09-15,3920.49,Cash
31590,55663,2023-04-17,1394.57,Cash
31591,18002,2023-08-10,3998.62,Bank Transfer
31592,53480,2023-04-06,4384.96,Bank Transfer
31593,22491,2023-09-20,475.04,Credit Card
31594,43341,2023-05-01,173.82,Cash
31595,98723,2023-02-06,4872.59,Cash
31596,78816,2023-07-13,719.83,Bank Transfer
31597,51071,2023-01-19,1301.41,Credit Card
31598,30064,2023-03-09,4340.11,Bank Transfer
31599,6878,2023-01-13,4480.54,Credit Card
31600,33867,2023-04-26,1459.27,Cash
31601,37553,2023-02-10,282.64,Bank Transfer
31602,97959,2023-05-21,3737.03,Cash
31603,77117,2023-11-11,1036.24,Cash
31604,48886,2023-09-05,3562.54,Cash
31605,34972,2023-12-21,3372.32,Bank Transfer
31606,13422,2023-10-08,3766.45,Credit Card
31607,80275,2023-07-12,2555.08,Cash
31608,34031,2023-12-22,1454.37,Credit Card
31609,73488,2023-07-21,1359.01,Cash
31610,57363,2023-10-10,3165.61,Bank Transfer
31611,27661,2023-03-04,325.38,Credit Card
31612,58317,2023-04-23,2601.66,Cash
31613,76147,2023-09-20,1740.08,Credit Card
31614,88982,2023-09-05,2077.44,Cash
31615,31681,2023-09-19,3940.99,Credit Card
31616,46323,2023-02-05,2443.64,Cash
31617,46145,2023-04-28,679.53,Bank Transfer
31618,54076,2023-03-08,3929.11,Bank Transfer
31619,12126,2023-12-26,2240.74,Bank Transfer
31620,89975,2023-08-01,4123.59,Cash
31621,73702,2023-08-21,2752.39,Bank Transfer
31622,83717,2023-09-23,2445.79,Bank Transfer
31623,54024,2023-12-05,2213.77,Cash
31624,55211,2023-11-08,1565.9,Cash
31625,40508,2023-08-24,1207.19,Credit Card
31626,75477,2023-02-19,453.73,Cash
31627,57241,2023-03-03,4077.96,Credit Card
31628,91867,2023-07-23,3003.35,Cash
31629,12787,2023-07-27,1247.67,Bank Transfer
31630,44304,2023-11-05,838.96,Bank Transfer
31631,4991,2023-03-13,4784.04,Cash
31632,66274,2023-03-10,2218.81,Cash
31633,83432,2023-10-15,4740.28,Credit Card
31634,88146,2023-02-08,3500.8,Bank Transfer
31635,19703,2023-03-14,4827.22,Bank Transfer
31636,26601,2023-06-14,2477.85,Credit Card
31637,61873,2023-01-02,4054.96,Cash
31638,17660,2023-05-21,4381.53,Bank Transfer
31639,45215,2023-12-17,3367.14,Cash
31640,2205,2023-10-01,3523.33,Bank Transfer
31641,30500,2023-11-24,4882.39,Credit Card
31642,99437,2023-12-14,3186.5,Credit Card
31643,9405,2023-05-01,4839.04,Credit Card
31644,10591,2023-08-24,4883.36,Bank Transfer
31645,61745,2023-03-04,2987.0,Cash
31646,50733,2023-02-28,2780.42,Cash
