Payment ID,Invoice ID,Payment Date,Amount Paid,Payment Method
51199,10896,2023-11-13,4959.08,Bank Transfer
51204,29026,2023-06-19,957.35,Bank Transfer
51205,84409,2023-11-25,1365.34,Credit Card
51207,54793,2023-04-09,4947.66,Bank Transfer
51217,95599,2023-08-25,3612.36,Credit Card
51218,9520,2023-09-05,2701.85,Bank Transfer
51219,24057,2023-06-16,1536.74,Credit Card
51220,31266,2023-08-24,2644.34,Credit Card
51222,66466,2023-10-09,2070.37,Cash
51223,23113,2023-05-10,4857.46,Cash
51224,60324,2023-12-08,2027.94,Bank Transfer
51227,52231,2023-05-16,1698.53,Cash
51229,120,2023-10-06,830.09,Bank Transfer
51233,13249,2023-12-25,3313.48,Credit Card
51235,79667,2023-09-08,3084.45,Cash
51253,20205,2023-10-02,481.72,Bank Transfer
51255,25289,2023-01-11,4928.94,Credit Card
51258,14027,2023-09-14,4800.05,Credit Card
51260,57465,2023-08-13,85.68,Bank Transfer
51263,55756,2023-06-27,1621.83,Bank Transfer
51268,52011,2023-07-03,1929.12,Bank Transfer
51271,86310,2023-02-08,2407.51,Cash
51272,66482,2023-06-23,1183.93,Credit Card
51274,3633,2023-11-24,384.84,Cash
51282,50770,2023-03-09,2023.15,Cash
51286,11046,2023-06-14,2000.57,Bank Transfer
51287,74365,2023-04-05,1897.71,Credit Card
51289,26415,2023-06-06,1833.08,Bank Transfer
51290,27105,2023-11-27,3655.56,Bank Transfer
51293,93812,2023-02-11,928.46,Credit Card
51297,48389,2023-07-27,2417.61,Cash
51298,31484,2023-02-22,983.94,Bank Transfer
51302,85910,2023-02-19,2776.15,Credit Card
51303,83145,2023-10-08,3579.85,Credit Card
51304,27331,2023-05-18,279.46,Bank Transfer
51306,92738,2023-01-01,1541.42,Bank Transfer
51309,18641,2023-04-17,3161.45,Cash
51318,16974,2023-06-17,1419.95,Bank Transfer
51320,82490,2023-02-24,2967.47,Credit Card
51321,90181,2023-12-14,969.11,Bank Transfer
51322,1858,2023-01-04,4291.06,Bank Transfer
51323,8345,2023-02-23,2437.59,Bank Transfer
51324,2326,2023-02-04,4543.7,Bank Transfer
51326,52562,2023-06-19,2674.23,Credit Card
51330,42193,2023-12-07,569.63,Credit Card
51332,38611,2023-10-25,1990.46,Bank Transfer
51334,21607,2023-12-12,3909.63,Bank Transfer
51335,55880,2023-05-05,873.98,Bank Transfer
51339,97080,2023-08-12,2889.9,Cash
51340,46062,2023-10-08,2426.82,Bank Transfer
51356,1342,2023-11-10,3935.8,Credit Card
51369,81748,2023-08-14,1669.54,Cash
51374,37428,2023-05-21,4703.28,Bank Transfer
51379,19688,2023-07-17,2009.87,Credit Card
51380,74106,2023-05-14,3797.02,Credit Card
51381,93528,2023-05-21,4571.6,Cash
51388,56247,2023-05-12,2350.04,Credit Card
51391,79670,2023-07-06,107.85,Credit Card
51399,38234,2023-06-15,4819.3,Cash
51400,78418,2023-01-03,969.98,Bank Transfer
51404,4651,2023-01-12,3864.11,Bank Transfer
51408,11437,2023-11-05,785.2,Bank Transfer
51413,4051,2023-01-11,487.81,Cash
51416,91545,2023-10-28,1216.24,Bank Transfer
51418,18060,2023-08-03,3020.37,Bank Transfer
51419,65194,2023-04-08,4768.06,Bank Transfer
51431,78208,2023-10-01,2099.25,Bank Transfer
51435,27322,2023-06-23,851.65,Cash
51440,8638,2023-10-09,3682.64,Cash
51446,83088,2023-05-25,2884.93,Credit Card
51447,72505,2023-02-11,2365.64,Credit Card
51448,75360,2023-02-28,2114.59,Credit Card
51456,41072,2023-10-21,4314.7,Cash
51460,42882,2023-08-10,3393.38,Cash
51463,69939,2023-03-11,4279.11,Credit Card
51467,5454,2023-01-16,2589.92,Bank Transfer
51468,84032,2023-11-01,3270.97,Credit Card
51469,91685,2023-07-02,1911.34,Bank Transfer
51471,86751,2023-05-06,3273.35,Bank Transfer
51476,82967,2023-07-07,3320.08,Credit Card
51492,7097,2023-09-11,2966.9,Credit Card
51494,9358,2023-07-23,1945.31,Bank Transfer
51497,4823,2023-12-19,4143.13,Credit Card
51499,92793,2023-03-25,2025.23,Bank Transfer
51502,65536,2023-01-18,3975.91,Bank Transfer
51505,3527,2023-01-03,431.29,Cash
51510,22826,2023-02-11,2545.41,Bank Transfer
51512,29401,2023-03-26,3236.37,Bank Transfer
51513,59574,2023-11-28,556.52,Credit Card
51515,48247,2023-09-16,4290.48,Bank Transfer
51516,93449,2023-04-05,4163.76,Cash
51517,68278,2023-07-17,2355.56,Cash
51520,34262,2023-10-23,3024.54,Credit Card
51528,65384,2023-12-17,1304.18,Cash
51530,9514,2023-06-13,3222.82,Credit Card
51538,74456,2023-09-14,1527.66,Cash
51539,44473,2023-11-27,1258.16,Bank Transfer
51543,11103,2023-11-28,4444.54,Bank Transfer
51547,99460,2023-12-21,4054.34,Credit Card
51548,87098,2023-03-07,3061.39,Bank Transfer
51549,37336,2023-11-24,408.68,Cash
51552,4934,2023-10-17,2377.88,Bank Transfer
51555,63640,2023-12-28,3609.52,Credit Card
51557,89020,2023-12-21,2097.84,Bank Transfer
51558,10517,2023-07-08,2798.11,Bank Transfer
51565,22839,2023-06-13,1572.95,Bank Transfer
51570,7766,2023-10-14,811.54,Cash
51572,96496,2023-04-13,202.55,Credit Card
51575,27800,2023-03-13,1490.65,Credit Card
51579,24700,2023-07-02,4337.64,Cash
51583,32320,2023-10-10,3109.51,Cash
51585,77531,2023-01-27,1630.66,Bank Transfer
51586,17143,2023-03-06,2842.34,Credit Card
51595,99602,2023-02-24,512.66,Bank Transfer
51603,92526,2023-03-20,2607.46,Credit Card
51604,90194,2023-07-02,1769.41,Cash
51614,23684,2023-09-16,2723.87,Cash
51615,14549,2023-10-24,4182.94,Credit Card
51618,29502,2023-02-05,2910.02,Cash
51626,49623,2023-08-24,2089.16,Credit Card
51635,8098,2023-02-24,1873.3,Cash
51636,63463,2023-10-23,1741.06,Bank Transfer
51639,19781,2023-08-01,2747.08,Cash
51645,8435,2023-10-24,442.96,Credit Card
51647,6712,2023-10-18,4368.47,Cash
51650,28016,2023-11-27,4306.24,Credit Card
51653,47928,2023-06-27,2919.92,Cash
51656,81397,2023-12-19,1934.68,Bank Transfer
51659,78208,2023-09-03,865.84,Bank Transfer
51660,48865,2023-04-27,458.24,Bank Transfer
51668,9040,2023-12-01,2779.89,Credit Card
51671,72468,2023-10-24,895.61,Credit Card
51680,87746,2023-05-05,98.24,Credit Card
51682,50598,2023-04-28,2758.78,Bank Transfer
51683,56473,2023-02-25,133.91,Credit Card
51685,89869,2023-09-12,4988.74,Cash
51689,69212,2023-01-12,399.4,Bank Transfer
51691,7847,2023-10-27,2962.51,Cash
51693,61052,2023-11-06,1882.83,Cash
51697,38336,2023-10-20,4193.53,Cash
51698,2168,2023-09-17,217.69,Credit Card
51699,48984,2023-05-23,146.57,Cash
51703,61159,2023-08-26,457.92,Bank Transfer
51704,10203,2023-09-28,2213.54,Bank Transfer
51706,5648,2023-05-20,860.45,Credit Card
51711,35546,2023-04-03,1305.36,Credit Card
51712,89356,2023-07-01,708.29,Bank Transfer
51718,96627,2023-08-10,1629.41,Bank Transfer
51726,88039,2023-02-25,4454.02,Bank Transfer
51727,36621,2023-12-02,4342.13,Cash
51730,22917,2023-09-23,1895.62,Bank Transfer
51732,4160,2023-06-19,740.96,Credit Card
51733,55971,2023-10-19,739.31,Credit Card
51736,3747,2023-09-04,1932.73,Cash
51743,57796,2023-04-05,2873.12,Credit Card
51744,1200,2023-07-04,2108.1,Bank Transfer
51745,31702,2023-02-07,4144.93,Cash
51746,90429,2023-11-13,736.79,Credit Card
51747,56958,2023-11-24,1614.71,Cash
51748,37308,2023-05-14,1803.22,Cash
51751,14928,2023-08-27,2183.59,Bank Transfer
51752,70652,2023-08-18,1523.66,Credit Card
51755,91435,2023-03-11,4271.31,Credit Card
51757,96518,2023-06-21,1830.67,Credit Card
51758,35188,2023-04-26,1072.49,Bank Transfer
51760,4984,2023-10-23,550.73,Bank Transfer
51762,74807,2023-07-22,1395.26,Credit Card
51763,28147,2023-01-04,2494.77,Cash
51765,40449,2023-10-07,2883.96,Bank Transfer
51766,98493,2023-01-01,4294.49,Cash
51767,26502,2023-07-18,3779.21,Credit Card
51768,36300,2023-09-03,3321.78,Credit Card
51772,67897,2023-10-21,4609.18,Bank Transfer
51779,341,2023-04-11,396.03,Credit Card
51781,43922,2023-01-17,872.61,Bank Transfer
51792,95547,2023-02-28,3006.21,Cash
51793,13632,2023-11-16,762.01,Cash
51794,90088,2023-10-12,512.0,Bank Transfer
51797,4864,2023-02-28,572.41,Cash
51798,33601,2023-09-23,4557.82,Credit Card
51800,17196,2023-12-22,3848.03,Credit Card
51801,84303,2023-04-13,2643.8,Credit Card
51805,77154,2023-01-25,2614.56,Bank Transfer
51809,75288,2023-04-21,2956.01,Cash
51814,2662,2023-02-20,1986.81,Credit Card
51815,62082,2023-01-19,2712.77,Cash
51816,75471,2023-09-02,479.41,Cash
51819,45126,2023-08-11,2199.51,Cash
51821,5838,2023-08-10,2756.82,Bank Transfer
51822,38827,2023-10-09,1742.44,Cash
51830,22282,2023-09-01,4620.42,Credit Card
51836,32627,2023-08-03,1340.4,Bank Transfer
51845,9241,2023-10-27,4345.43,Bank Transfer
51846,80369,2023-10-04,2702.58,Cash
51850,26267,2023-03-22,3216.3,Bank Transfer
51852,80404,2023-04-22,1910.3,Cash
51854,17865,2023-03-12,1450.97,Bank Transfer
51855,65946,2023-09-22,1250.2,Bank Transfer
51863,16833,2023-05-01,2138.06,Credit Card
51864,50576,2023-02-28,3111.77,Cash
51865,80425,2023-06-24,4759.9,Bank Transfer
51866,86076,2023-04-23,2598.75,Credit Card
51871,10079,2023-03-07,1287.04,Bank Transfer
51872,23276,2023-03-08,2938.71,Bank Transfer
51875,12553,2023-06-11,1042.21,Bank Transfer
51879,26439,2023-09-13,4641.89,Cash
51887,86999,2023-07-21,1755.82,Bank Transfer
51892,31226,2023-12-13,4135.48,Credit Card
51900,75110,2023-12-20,421.83,Credit Card
51901,27581,2023-11-25,2735.36,Credit Card
51911,24860,2023-04-05,1086.26,Credit Card
51913,36493,2023-02-04,1962.17,Bank Transfer
51915,31464,2023-02-14,2453.28,Bank Transfer
51919,95318,2023-11-03,3411.47,Credit Card
51923,95088,2023-09-17,3142.08,Credit Card
51925,31761,2023-09-13,1222.55,Credit Card
51931,33787,2023-04-14,2074.31,Credit Card
51935,30612,2023-11-16,4549.55,Bank Transfer
51944,40958,2023-08-27,472.78,Credit Card
51945,39695,2023-03-23,4902.26,Bank Transfer
51947,78725,2023-09-01,2932.62,Cash
51948,45880,2023-07-21,712.36,Cash
51953,69396,2023-10-26,2138.61,Bank Transfer
51957,82034,2023-06-18,4484.71,Credit Card
51959,21288,2023-12-17,624.76,Cash
51960,97581,2023-01-28,2596.83,Credit Card
51961,60776,2023-05-06,1629.89,Credit Card
51967,16087,2023-01-15,4670.04,Cash
51971,15857,2023-10-25,2992.29,Credit Card
51972,96120,2023-01-19,909.77,Credit Card
51977,22910,2023-08-19,3304.99,Bank Transfer
51983,60460,2023-08-03,2938.55,Credit Card
51985,42169,2023-07-25,2407.22,Credit Card
51989,4644,2023-04-21,93.62,Credit Card
51990,9342,2023-09-09,2698.81,Credit Card
51992,62654,2023-12-06,4650.06,Cash
51993,21159,2023-08-18,3369.91,Cash
51996,10741,2023-03-25,1801.64,Bank Transfer
51997,52472,2023-08-20,4284.85,Credit Card
51999,20118,2023-06-16,2770.84,Cash
52001,48620,2023-01-06,3827.3,Credit Card
52002,46676,2023-07-02,4446.46,Credit Card
52006,34431,2023-08-11,243.63,Cash
52011,57649,2023-02-13,4997.99,Cash
52020,74815,2023-11-13,3137.69,Credit Card
52021,30662,2023-11-19,265.67,Bank Transfer
52029,76135,2023-11-06,4325.35,Credit Card
52030,39319,2023-03-09,4722.67,Credit Card
52031,87293,2023-02-17,1339.47,Credit Card
52033,23902,2023-04-28,3135.02,Cash
52035,82966,2023-02-04,2597.24,Bank Transfer
52036,18701,2023-09-06,2021.49,Bank Transfer
52037,28696,2023-03-25,1041.76,Bank Transfer
52038,16096,2023-05-19,3047.19,Cash
52044,70081,2023-09-11,3885.26,Credit Card
52046,7191,2023-03-08,3512.54,Cash
52047,1810,2023-07-22,1996.37,Credit Card
52049,11669,2023-12-26,1107.29,Bank Transfer
52050,85411,2023-08-04,3436.98,Bank Transfer
52052,86035,2023-06-19,2522.38,Bank Transfer
52058,14975,2023-01-01,748.14,Cash
52060,2183,2023-06-08,4066.73,Bank Transfer
52062,41213,2023-01-25,92.24,Cash
52065,18468,2023-10-23,4682.38,Cash
52066,22785,2023-08-12,3292.95,Cash
52070,89618,2023-08-24,2121.02,Cash
52076,6807,2023-02-06,1608.4,Bank Transfer
52078,39761,2023-04-18,89.91,Cash
52080,96560,2023-11-14,4982.48,Bank Transfer
52083,57322,2023-02-02,1173.73,Cash
52084,68766,2023-09-19,586.91,Bank Transfer
52086,89017,2023-05-09,1803.45,Cash
52093,2143,2023-05-10,303.26,Bank Transfer
52099,10012,2023-10-09,1315.65,Credit Card
52100,26330,2023-01-18,1992.18,Cash
52101,36255,2023-06-27,2341.69,Cash
52106,70493,2023-07-08,4494.71,Bank Transfer
52112,82755,2023-07-26,2219.76,Cash
52122,5888,2023-06-02,3374.67,Credit Card
52125,52158,2023-03-23,2961.28,Cash
52137,72441,2023-09-11,2526.05,Bank Transfer
52140,91340,2023-10-10,1552.89,Bank Transfer
52147,81369,2023-04-12,3244.6,Credit Card
52154,35340,2023-01-22,1835.5,Cash
52155,62571,2023-02-13,815.46,Cash
52158,1005,2023-01-15,1870.12,Bank Transfer
52164,25774,2023-04-25,651.71,Cash
52169,92701,2023-01-19,3751.64,Cash
52170,7934,2023-07-07,2720.1,Credit Card
52171,97186,2023-02-11,55.27,Bank Transfer
52173,83099,2023-07-10,2794.87,Credit Card
52175,56616,2023-11-06,4207.02,Credit Card
52178,48433,2023-12-20,209.81,Cash
52183,63216,2023-06-09,1382.47,Cash
52185,44320,2023-10-14,3412.53,Bank Transfer
52187,57515,2023-12-21,838.88,Cash
52193,22969,2023-11-10,654.34,Credit Card
52195,96452,2023-10-27,2980.88,Cash
52196,60990,2023-12-23,1940.37,Bank Transfer
52201,19979,2023-09-22,1541.73,Credit Card
52204,72500,2023-03-22,2627.27,Credit Card
52206,90537,2023-05-25,3020.93,Credit Card
52208,10405,2023-10-15,3632.1,Cash
52215,69179,2023-11-06,94.86,Bank Transfer
52220,50610,2023-09-20,230.47,Bank Transfer
52223,69095,2023-09-17,4963.24,Credit Card
52226,4636,2023-01-18,3043.33,Credit Card
52228,5720,2023-05-02,178.86,Bank Transfer
52229,99445,2023-11-13,3420.19,Bank Transfer
52230,82849,2023-03-08,2131.52,Bank Transfer
52231,60440,2023-09-26,1659.2,Credit Card
52232,26956,2023-11-03,2387.85,Cash
52238,94310,2023-04-17,2143.48,Cash
52246,29317,2023-02-17,1229.54,Cash
52247,690,2023-01-13,2713.92,Bank Transfer
52248,85624,2023-05-21,922.3,Cash
52249,90865,2023-09-09,3090.15,Bank Transfer
52252,777,2023-05-12,4916.76,Bank Transfer
52263,85737,2023-04-03,4335.02,Credit Card
52264,70986,2023-09-18,1195.25,Cash
52266,94133,2023-03-02,1461.78,Cash
52267,26850,2023-03-10,3118.32,Bank Transfer
52272,40808,2023-11-26,1143.72,Credit Card
52274,24361,2023-04-02,3598.17,Bank Transfer
52279,69755,2023-04-14,2026.16,Bank Transfer
52281,9394,2023-04-20,3939.63,Bank Transfer
52283,45935,2023-10-10,3495.45,Cash
52288,20753,2023-07-01,3591.78,Bank Transfer
52293,62075,2023-10-01,2766.27,Bank Transfer
52294,62684,2023-11-11,4992.41,Credit Card
52296,28371,2023-01-15,3466.84,Credit Card
52301,66563,2023-03-22,876.37,Credit Card
52306,37844,2023-06-24,537.88,Cash
52309,42837,2023-11-03,4499.83,Cash
52311,63058,2023-05-12,470.74,Cash
52312,79085,2023-10-03,2692.18,Credit Card
52316,84965,2023-10-17,4469.61,Bank Transfer
52317,72589,2023-03-28,2900.71,Cash
52318,18274,2023-03-26,3443.91,Bank Transfer
52324,21379,2023-02-17,4280.47,Cash
52327,12643,2023-01-13,2802.02,Credit Card
52334,30142,2023-04-21,2593.36,Cash
52338,26218,2023-12-24,2116.55,Credit Card
52345,43887,2023-10-25,423.82,Cash
52347,8271,2023-08-11,217.0,Cash
52352,26272,2023-12-11,2866.24,Credit Card
52353,59482,2023-02-28,1262.84,Bank Transfer
52355,1094,2023-11-13,554.67,Bank Transfer
52358,57031,2023-10-08,3269.73,Cash
52361,78718,2023-05-26,4946.7,Credit Card
52362,23476,2023-02-28,557.22,Bank Transfer
52366,31297,2023-05-10,1472.43,Credit Card
52367,40388,2023-10-22,2462.18,Bank Transfer
52371,10771,2023-07-13,2756.52,Bank Transfer
52373,556,2023-11-06,2576.46,Bank Transfer
52374,62684,2023-07-08,863.8,Credit Card
52378,4931,2023-03-13,2468.97,Cash
52384,18018,2023-03-13,373.52,Credit Card
52386,95031,2023-06-18,4474.24,Credit Card
52387,39317,2023-06-26,575.31,Credit Card
52389,89438,2023-04-12,975.32,Credit Card
52391,27997,2023-09-07,312.76,Bank Transfer
52394,42882,2023-05-01,2946.63,Bank Transfer
52403,60235,2023-11-05,3544.54,Cash
52404,38435,2023-08-07,3852.07,Cash
52406,7934,2023-12-27,881.45,Bank Transfer
52410,75175,2023-02-27,4362.17,Bank Transfer
52411,77277,2023-11-23,147.17,Credit Card
52419,46084,2023-06-12,3427.48,Bank Transfer
52424,10048,2023-08-22,2165.76,Credit Card
52429,29877,2023-04-28,2177.54,Bank Transfer
52432,88678,2023-09-01,4003.62,Cash
52442,45674,2023-06-07,3372.32,Cash
52446,72064,2023-12-21,2192.72,Bank Transfer
52450,73743,2023-07-10,3344.47,Cash
52451,67941,2023-11-20,1660.65,Cash
52454,54174,2023-09-20,2224.14,Cash
52457,41173,2023-04-27,3289.27,Credit Card
52459,65704,2023-06-01,3704.06,Credit Card
52464,12195,2023-02-25,2649.34,Bank Transfer
52467,37891,2023-05-25,452.25,Credit Card
52472,6856,2023-08-06,4955.61,Cash
52483,58265,2023-04-25,3008.75,Cash
52484,69281,2023-04-06,826.97,Cash
52488,67316,2023-08-03,815.81,Cash
52489,20681,2023-01-24,2605.88,Bank Transfer
52491,61767,2023-08-12,2031.88,Cash
52492,85506,2023-11-14,3891.48,Credit Card
52493,79757,2023-10-16,1613.01,Credit Card
52499,6002,2023-12-03,2958.43,Credit Card
52502,35891,2023-08-03,3493.45,Credit Card
52503,15790,2023-03-10,3051.84,Bank Transfer
52505,83313,2023-05-04,1465.03,Credit Card
52507,70642,2023-11-27,1645.54,Bank Transfer
52508,70161,2023-01-03,3277.57,Bank Transfer
52509,12952,2023-06-18,3358.09,Bank Transfer
52510,88309,2023-06-23,3383.25,Credit Card
52511,98598,2023-06-21,3666.09,Credit Card
52513,1728,2023-03-06,884.49,Bank Transfer
52522,49547,2023-07-17,4358.58,Cash
52524,32389,2023-11-06,3499.37,Credit Card
52525,50439,2023-12-13,1150.71,Cash
52530,50290,2023-11-01,741.66,Credit Card
52533,30920,2023-09-03,4137.19,Credit Card
52534,4324,2023-09-02,4425.15,Bank Transfer
52535,98973,2023-06-09,4278.0,Credit Card
52547,6077,2023-03-02,3020.8,Cash
52548,8674,2023-03-27,2236.76,Credit Card
52550,7634,2023-12-19,2367.91,Bank Transfer
52551,8704,2023-11-11,1147.05,Bank Transfer
52552,46576,2023-02-25,1165.24,Cash
52554,42683,2023-08-25,3640.11,Credit Card
52555,30624,2023-10-20,3130.03,Cash
52564,57194,2023-06-10,1467.25,Cash
52569,39031,2023-06-10,4661.79,Cash
52575,93207,2023-04-07,61.32,Bank Transfer
52576,9717,2023-09-02,295.52,Cash
52583,68086,2023-05-08,399.66,Credit Card
52585,28285,2023-07-16,1744.93,Cash
52591,20120,2023-09-25,2070.26,Bank Transfer
52597,32209,2023-06-26,2221.8,Credit Card
52598,8944,2023-01-10,4483.48,Bank Transfer
52601,82191,2023-08-09,813.42,Credit Card
52603,54292,2023-04-02,2993.99,Credit Card
52605,17438,2023-04-03,4631.61,Credit Card
52607,40023,2023-05-10,1329.12,Bank Transfer
52608,55330,2023-11-21,2624.21,Bank Transfer
52609,93177,2023-05-17,1926.34,Credit Card
52612,5758,2023-04-26,67.82,Bank Transfer
52613,23101,2023-03-17,2787.6,Bank Transfer
52617,78275,2023-01-17,985.71,Cash
52621,23880,2023-02-05,3912.05,Credit Card
52623,24920,2023-06-01,746.23,Credit Card
52626,2300,2023-12-16,4652.6,Bank Transfer
52627,56836,2023-05-27,331.8,Bank Transfer
52635,63147,2023-08-03,3291.11,Cash
52636,63345,2023-02-25,4628.51,Cash
52641,58668,2023-08-27,3783.37,Credit Card
52642,60130,2023-04-22,1367.9,Cash
52643,35996,2023-01-21,2164.89,Bank Transfer
52645,3891,2023-10-21,3563.56,Cash
52647,39631,2023-01-07,4892.7,Credit Card
52654,15853,2023-02-06,1794.32,Credit Card
52655,57466,2023-11-02,1186.4,Bank Transfer
52660,98260,2023-08-11,2546.35,Bank Transfer
52663,92088,2023-12-25,3572.98,Bank Transfer
52669,20180,2023-02-28,4522.17,Credit Card
52671,54345,2023-05-15,3352.61,Credit Card
52675,75561,2023-04-13,1486.29,Credit Card
52676,55929,2023-05-07,2167.51,Bank Transfer
52678,82880,2023-03-03,3588.5,Bank Transfer
52681,99009,2023-10-03,1158.57,Cash
52685,59544,2023-07-26,2653.69,Cash
52688,26209,2023-12-07,1684.54,Credit Card
52689,31183,2023-07-07,4327.36,Credit Card
52690,42109,2023-02-04,1916.91,Credit Card
52696,34049,2023-02-06,2031.7,Credit Card
52697,30151,2023-04-07,1013.98,Credit Card
52700,16209,2023-01-20,2429.33,Cash
52704,26459,2023-07-03,3871.79,Cash
52705,9476,2023-08-23,2034.88,Credit Card
52710,92992,2023-03-24,1751.87,Bank Transfer
52714,21450,2023-04-18,4645.32,Bank Transfer
52715,50174,2023-08-05,2959.23,Credit Card
52716,5009,2023-03-28,881.96,Bank Transfer
52723,88091,2023-08-11,89.06,Credit Card
52728,11810,2023-09-19,4129.0,Cash
52733,71098,2023-11-04,710.27,Cash
52736,71653,2023-02-19,4759.77,Cash
52737,29954,2023-11-19,2103.03,Bank Transfer
52741,60946,2023-08-09,2173.86,Cash
52748,39554,2023-12-09,1560.07,Bank Transfer
52752,92751,2023-06-11,1946.99,Bank Transfer
52753,66736,2023-12-24,4854.42,Credit Card
52755,25427,2023-08-08,706.16,Bank Transfer
52756,99669,2023-08-13,3905.47,Cash
52759,29551,2023-07-21,526.66,Cash
52766,23256,2023-08-23,897.81,Bank Transfer
52768,8489,2023-12-27,188.72,Bank Transfer
52773,7563,2023-09-06,2623.12,Bank Transfer
52775,10781,2023-05-13,4431.49,Cash
52778,89610,2023-04-21,1830.54,Bank Transfer
52782,94315,2023-02-12,3160.46,Bank Transfer
52785,41775,2023-02-08,314.86,Credit Card
52793,89090,2023-04-25,3977.34,Credit Card
52795,44902,2023-07-15,4621.57,Credit Card
