Invoice ID,Claim ID,Invoice Date,Due Date,Amount,Status
62617,62617,2023-06-08,2023-11-03,1734.07,Unpaid
62622,62622,2023-05-23,2023-01-16,4354.65,Unpaid
62629,62629,2023-01-14,2023-04-19,616.63,Paid
62636,62636,2023-06-11,2023-03-03,1758.41,Paid
62645,62645,2023-03-25,2023-04-26,4411.88,Paid
62649,62649,2023-11-24,2023-09-20,337.22,Paid
62650,62650,2023-12-07,2023-01-25,1562.17,Overdue
62652,62652,2023-04-04,2023-06-05,118.58,Paid
62654,62654,2023-11-08,2023-06-12,4545.88,Overdue
62655,62655,2023-05-01,2023-04-12,2055.49,Unpaid
62658,62658,2023-07-28,2023-03-14,1353.94,Overdue
62659,62659,2023-03-19,2023-09-10,2106.42,Paid
62661,62661,2023-05-03,2023-03-17,395.12,Unpaid
62664,62664,2023-05-17,2023-09-15,2772.96,Paid
62665,62665,2023-03-09,2023-12-03,4999.92,Overdue
62666,62666,2023-11-15,2023-07-22,4081.06,Paid
62668,62668,2023-04-25,2023-02-13,2397.31,Unpaid
62671,62671,2023-03-05,2023-03-03,4492.85,Unpaid
62675,62675,2023-11-12,2023-12-06,3553.59,Unpaid
62677,62677,2023-04-21,2023-08-08,1325.36,Overdue
62678,62678,2023-10-07,2023-01-07,775.1,Overdue
62684,62684,2023-10-14,2023-04-15,2969.41,Unpaid
62687,62687,2023-02-10,2023-02-08,4279.09,Unpaid
62690,62690,2023-08-07,2023-11-08,4136.17,Overdue
62692,62692,2023-12-20,2023-09-19,4613.25,Overdue
62693,62693,2023-06-04,2023-08-26,4601.23,Overdue
62694,62694,2023-11-11,2023-12-01,3729.5,Unpaid
62699,62699,2023-03-21,2023-08-15,3644.24,Paid
62704,62704,2023-10-19,2023-02-09,2758.16,Unpaid
62708,62708,2023-08-13,2023-08-04,1772.99,Unpaid
62709,62709,2023-04-21,2023-06-03,3916.18,Paid
62710,62710,2023-06-10,2023-01-11,4059.9,Unpaid
62714,62714,2023-10-07,2023-03-28,4866.59,Overdue
62715,62715,2023-07-02,2023-04-20,4922.4,Unpaid
62721,62721,2023-07-12,2023-09-11,201.5,Paid
62723,62723,2023-06-11,2023-06-03,4578.94,Unpaid
62726,62726,2023-06-17,2023-09-04,4079.74,Unpaid
62729,62729,2023-11-26,2023-06-01,2947.81,Overdue
62730,62730,2023-01-20,2023-11-17,2316.92,Unpaid
62732,62732,2023-06-18,2023-11-02,3527.1,Unpaid
62733,62733,2023-01-18,2023-09-10,4313.89,Paid
62736,62736,2023-01-03,2023-10-18,1361.47,Paid
62740,62740,2023-07-24,2023-08-05,562.5,Unpaid
62745,62745,2023-07-04,2023-05-12,3846.51,Paid
62748,62748,2023-08-10,2023-03-15,4753.18,Overdue
62749,62749,2023-04-12,2023-04-12,2236.11,Overdue
62754,62754,2023-05-12,2023-09-07,2444.54,Paid
62756,62756,2023-08-28,2023-06-06,723.34,Overdue
62757,62757,2023-03-03,2023-09-26,2389.55,Overdue
62758,62758,2023-07-16,2023-06-11,685.63,Paid
62759,62759,2023-12-14,2023-01-16,2678.74,Unpaid
62764,62764,2023-06-08,2023-12-17,4039.94,Unpaid
62766,62766,2023-04-22,2023-05-04,2360.03,Paid
62770,62770,2023-11-04,2023-04-02,2205.46,Overdue
62771,62771,2023-12-23,2023-05-05,208.22,Paid
62781,62781,2023-07-28,2023-12-20,1998.51,Paid
62782,62782,2023-12-19,2023-03-17,3800.37,Paid
62783,62783,2023-12-19,2023-07-09,2930.52,Unpaid
62793,62793,2023-05-12,2023-03-20,4758.29,Overdue
62797,62797,2023-03-24,2023-04-27,644.46,Unpaid
62798,62798,2023-05-19,2023-04-23,3074.22,Paid
62803,62803,2023-10-21,2023-12-24,4331.7,Paid
62808,62808,2023-04-17,2023-03-23,2011.01,Overdue
62811,62811,2023-08-13,2023-11-01,579.2,Paid
62818,62818,2023-02-22,2023-04-25,2563.2,Unpaid
62820,62820,2023-03-02,2023-01-18,4711.52,Paid
62827,62827,2023-01-23,2023-08-07,3432.58,Overdue
62828,62828,2023-05-05,2023-02-26,3555.89,Unpaid
62832,62832,2023-03-10,2023-11-27,3105.92,Overdue
62835,62835,2023-10-26,2023-01-26,962.15,Unpaid
62836,62836,2023-02-07,2023-05-22,4147.86,Overdue
62840,62840,2023-03-23,2023-03-09,1320.06,Unpaid
62842,62842,2023-07-01,2023-12-01,4618.81,Paid
62844,62844,2023-07-14,2023-10-20,4081.93,Paid
62845,62845,2023-06-13,2023-09-10,1407.99,Overdue
62850,62850,2023-04-06,2023-05-12,4667.79,Unpaid
62852,62852,2023-03-03,2023-07-24,1744.52,Paid
62853,62853,2023-04-14,2023-08-26,919.22,Unpaid
62854,62854,2023-05-10,2023-05-19,1834.8,Unpaid
62858,62858,2023-03-05,2023-06-21,806.19,Unpaid
62859,62859,2023-02-12,2023-09-12,2546.78,Overdue
62863,62863,2023-03-17,2023-05-11,214.77,Unpaid
62864,62864,2023-08-21,2023-05-27,2153.73,Unpaid
62869,62869,2023-05-12,2023-04-15,1069.4,Paid
62874,62874,2023-05-03,2023-05-18,3149.8,Paid
62879,62879,2023-01-28,2023-03-01,2686.46,Overdue
62880,62880,2023-03-14,2023-09-12,4691.29,Overdue
62881,62881,2023-08-07,2023-02-28,273.75,Paid
62883,62883,2023-11-02,2023-10-15,4267.88,Paid
62892,62892,2023-10-28,2023-04-25,176.28,Overdue
62893,62893,2023-09-07,2023-05-05,3135.95,Paid
62895,62895,2023-05-19,2023-05-19,2628.02,Overdue
62896,62896,2023-01-04,2023-10-08,3673.34,Unpaid
62897,62897,2023-05-10,2023-10-14,4312.82,Paid
62898,62898,2023-01-25,2023-01-26,829.12,Unpaid
62899,62899,2023-11-15,2023-04-09,2290.8,Unpaid
62903,62903,2023-09-02,2023-01-12,2668.4,Unpaid
62904,62904,2023-01-26,2023-11-23,162.04,Overdue
62906,62906,2023-06-03,2023-10-04,1220.08,Overdue
62908,62908,2023-02-07,2023-05-22,423.06,Unpaid
62912,62912,2023-09-07,2023-11-09,1304.35,Paid
62915,62915,2023-01-03,2023-08-28,1731.35,Overdue
62916,62916,2023-01-19,2023-06-13,1813.15,Paid
62927,62927,2023-05-19,2023-10-13,4982.61,Paid
62928,62928,2023-11-20,2023-04-26,314.28,Overdue
62941,62941,2023-01-24,2023-08-14,3934.85,Paid
62944,62944,2023-07-03,2023-07-25,2341.19,Paid
62947,62947,2023-05-11,2023-05-01,808.03,Unpaid
62949,62949,2023-12-10,2023-01-06,400.64,Overdue
62954,62954,2023-12-05,2023-12-24,1459.41,Overdue
62960,62960,2023-07-14,2023-02-20,1248.09,Paid
62961,62961,2023-10-13,2023-11-06,2112.5,Paid
62965,62965,2023-09-07,2023-10-23,1874.85,Paid
62966,62966,2023-11-16,2023-08-21,3675.16,Overdue
62970,62970,2023-07-18,2023-01-17,3811.06,Paid
62973,62973,2023-01-28,2023-06-27,3976.64,Unpaid
62984,62984,2023-01-04,2023-04-23,2381.82,Paid
62986,62986,2023-12-02,2023-09-07,1277.79,Paid
62990,62990,2023-07-09,2023-08-24,1611.24,Overdue
62992,62992,2023-05-05,2023-04-26,1272.19,Unpaid
62998,62998,2023-07-15,2023-04-20,1923.46,Unpaid
62999,62999,2023-06-06,2023-10-25,353.34,Unpaid
63004,63004,2023-02-26,2023-06-28,1276.0,Overdue
63008,63008,2023-05-07,2023-09-03,3058.67,Paid
63011,63011,2023-12-27,2023-08-08,881.77,Paid
63012,63012,2023-02-03,2023-11-11,3214.28,Overdue
63013,63013,2023-12-07,2023-01-27,1404.61,Paid
63015,63015,2023-11-02,2023-07-10,2380.43,Paid
63018,63018,2023-03-27,2023-01-24,2983.41,Paid
63019,63019,2023-04-06,2023-01-05,669.88,Unpaid
63020,63020,2023-05-19,2023-10-03,417.06,Paid
63021,63021,2023-05-10,2023-02-23,1195.46,Paid
63025,63025,2023-04-14,2023-02-03,4054.73,Overdue
63028,63028,2023-04-28,2023-11-28,2385.55,Unpaid
63030,63030,2023-03-03,2023-02-20,4949.95,Paid
63033,63033,2023-02-03,2023-08-04,1571.24,Paid
63036,63036,2023-12-14,2023-08-10,1761.56,Overdue
63037,63037,2023-06-24,2023-01-01,4265.72,Unpaid
63038,63038,2023-12-25,2023-10-17,2842.36,Paid
63043,63043,2023-05-28,2023-10-26,3093.49,Paid
63048,63048,2023-04-07,2023-11-25,2937.28,Overdue
63053,63053,2023-06-16,2023-07-18,3995.71,Paid
63058,63058,2023-03-06,2023-04-20,3412.5,Overdue
63060,63060,2023-02-23,2023-04-04,158.79,Unpaid
63064,63064,2023-03-25,2023-11-21,496.36,Paid
63065,63065,2023-06-28,2023-10-05,1534.94,Unpaid
63070,63070,2023-06-08,2023-10-23,1037.95,Overdue
63076,63076,2023-04-15,2023-07-05,4391.82,Unpaid
63078,63078,2023-06-16,2023-07-20,1266.96,Paid
63084,63084,2023-10-13,2023-08-01,3853.63,Overdue
63086,63086,2023-01-28,2023-01-07,206.17,Overdue
63091,63091,2023-08-18,2023-05-14,269.53,Paid
63093,63093,2023-01-08,2023-01-20,4400.54,Paid
63095,63095,2023-07-09,2023-07-16,1447.7,Paid
63098,63098,2023-08-24,2023-04-17,222.64,Paid
63101,63101,2023-02-07,2023-09-11,3274.09,Unpaid
63102,63102,2023-05-21,2023-12-01,2337.65,Overdue
63113,63113,2023-09-05,2023-07-15,729.08,Paid
63115,63115,2023-12-11,2023-03-10,1898.12,Paid
63116,63116,2023-03-14,2023-11-04,578.96,Overdue
63118,63118,2023-11-18,2023-02-07,4907.88,Unpaid
63122,63122,2023-12-10,2023-10-04,4904.29,Paid
63123,63123,2023-12-15,2023-02-12,3058.52,Overdue
63126,63126,2023-07-04,2023-07-18,4580.25,Unpaid
63128,63128,2023-08-07,2023-12-23,3898.46,Unpaid
63129,63129,2023-11-18,2023-05-23,686.2,Overdue
63130,63130,2023-11-25,2023-11-24,3593.86,Unpaid
63131,63131,2023-01-22,2023-03-02,3804.64,Overdue
63132,63132,2023-10-26,2023-05-14,2394.51,Paid
63138,63138,2023-10-27,2023-11-22,4786.21,Paid
63140,63140,2023-01-19,2023-05-07,2306.23,Paid
63141,63141,2023-05-21,2023-02-10,3230.34,Unpaid
63142,63142,2023-09-12,2023-03-27,1963.45,Overdue
63147,63147,2023-03-17,2023-10-20,375.31,Paid
63150,63150,2023-07-03,2023-10-07,3412.94,Overdue
63153,63153,2023-12-19,2023-10-23,1384.07,Unpaid
63154,63154,2023-06-20,2023-04-11,3370.48,Overdue
63156,63156,2023-12-08,2023-11-18,3344.93,Overdue
63160,63160,2023-02-14,2023-04-12,1219.62,Overdue
63167,63167,2023-04-25,2023-01-23,684.46,Paid
63179,63179,2023-05-02,2023-10-07,4511.38,Unpaid
63186,63186,2023-12-23,2023-01-14,3681.04,Unpaid
63187,63187,2023-12-22,2023-04-17,2698.57,Unpaid
63188,63188,2023-05-13,2023-05-15,4744.02,Unpaid
63195,63195,2023-12-26,2023-06-25,1686.97,Paid
63198,63198,2023-11-13,2023-07-03,3586.73,Overdue
63200,63200,2023-04-21,2023-02-28,2321.56,Overdue
63203,63203,2023-11-16,2023-03-19,836.77,Overdue
63205,63205,2023-12-07,2023-08-23,2850.97,Overdue
63208,63208,2023-04-23,2023-12-10,3040.71,Paid
63212,63212,2023-04-12,2023-12-13,3141.43,Paid
63216,63216,2023-12-08,2023-07-04,3796.16,Unpaid
63217,63217,2023-04-07,2023-11-14,4991.94,Unpaid
63224,63224,2023-06-19,2023-04-04,3953.93,Paid
63227,63227,2023-09-25,2023-10-28,512.4,Unpaid
63235,63235,2023-02-07,2023-11-07,2642.89,Overdue
63237,63237,2023-07-17,2023-09-23,4471.47,Overdue
63238,63238,2023-09-11,2023-04-12,2872.04,Overdue
63241,63241,2023-01-28,2023-08-15,4582.8,Paid
63247,63247,2023-01-23,2023-06-09,2452.77,Paid
63253,63253,2023-12-15,2023-05-21,2878.47,Paid
63254,63254,2023-02-11,2023-10-12,3131.5,Unpaid
63256,63256,2023-04-23,2023-03-10,4439.28,Paid
63257,63257,2023-02-01,2023-03-13,2513.44,Overdue
63259,63259,2023-02-14,2023-07-28,1646.8,Overdue
63262,63262,2023-07-04,2023-03-21,1765.31,Unpaid
63263,63263,2023-02-09,2023-11-13,1585.35,Unpaid
63264,63264,2023-10-07,2023-08-28,210.1,Paid
63273,63273,2023-11-09,2023-09-04,2506.15,Overdue
63274,63274,2023-09-26,2023-04-14,4337.2,Overdue
63276,63276,2023-11-14,2023-03-14,2274.9,Unpaid
63278,63278,2023-06-03,2023-08-21,4992.05,Paid
63286,63286,2023-11-16,2023-10-09,2326.1,Unpaid
63290,63290,2023-04-24,2023-12-27,1434.35,Paid
63297,63297,2023-02-04,2023-09-02,4103.72,Paid
63301,63301,2023-10-16,2023-05-22,362.89,Paid
63303,63303,2023-03-01,2023-10-10,3373.98,Overdue
63306,63306,2023-09-07,2023-03-16,3684.12,Unpaid
63314,63314,2023-11-04,2023-10-28,4724.93,Paid
63316,63316,2023-07-28,2023-12-20,3444.74,Unpaid
63320,63320,2023-08-24,2023-02-03,3452.33,Paid
63325,63325,2023-01-28,2023-09-12,2554.3,Overdue
63326,63326,2023-04-05,2023-05-03,1298.97,Paid
63329,63329,2023-11-07,2023-02-26,4450.68,Overdue
63330,63330,2023-02-05,2023-12-20,4279.26,Paid
63331,63331,2023-10-10,2023-07-08,4468.76,Overdue
63333,63333,2023-11-09,2023-03-04,2471.86,Overdue
63336,63336,2023-06-24,2023-06-28,424.75,Unpaid
63337,63337,2023-11-27,2023-12-22,2472.03,Unpaid
63340,63340,2023-08-26,2023-04-20,3344.2,Unpaid
63341,63341,2023-03-17,2023-02-28,1241.17,Overdue
63343,63343,2023-09-28,2023-06-12,2435.63,Overdue
63345,63345,2023-11-20,2023-12-27,3531.5,Paid
63351,63351,2023-10-06,2023-05-14,3618.73,Unpaid
63358,63358,2023-07-24,2023-06-06,651.96,Overdue
63360,63360,2023-09-27,2023-09-16,1961.44,Unpaid
63361,63361,2023-06-11,2023-12-16,1103.65,Unpaid
63362,63362,2023-04-21,2023-03-03,1023.33,Paid
63363,63363,2023-05-06,2023-05-05,1735.01,Unpaid
63365,63365,2023-06-09,2023-01-23,2111.68,Paid
63370,63370,2023-12-19,2023-08-12,502.57,Paid
63371,63371,2023-01-27,2023-02-10,1586.55,Unpaid
63377,63377,2023-07-15,2023-04-18,2319.76,Unpaid
63380,63380,2023-06-11,2023-05-17,3363.65,Paid
63381,63381,2023-05-27,2023-11-21,4088.52,Unpaid
63383,63383,2023-03-21,2023-06-28,1799.15,Paid
63387,63387,2023-10-25,2023-04-09,4595.98,Unpaid
63389,63389,2023-04-05,2023-04-08,2892.89,Unpaid
63390,63390,2023-05-03,2023-04-22,3370.64,Overdue
63391,63391,2023-09-13,2023-05-02,4972.05,Overdue
63397,63397,2023-11-07,2023-10-02,3913.34,Unpaid
63399,63399,2023-02-15,2023-02-13,4602.69,Paid
63400,63400,2023-02-09,2023-12-27,2530.21,Paid
63401,63401,2023-06-02,2023-10-05,2788.92,Paid
63402,63402,2023-05-13,2023-11-02,4601.67,Unpaid
63404,63404,2023-10-01,2023-02-20,1187.98,Paid
63406,63406,2023-02-22,2023-12-21,4944.36,Unpaid
63410,63410,2023-09-22,2023-10-18,3509.33,Paid
63412,63412,2023-05-16,2023-05-14,1521.21,Overdue
63415,63415,2023-03-10,2023-06-18,4176.46,Paid
63418,63418,2023-05-13,2023-03-28,1423.07,Overdue
63419,63419,2023-04-25,2023-11-21,2435.34,Unpaid
63421,63421,2023-01-01,2023-11-08,4167.43,Overdue
63427,63427,2023-04-05,2023-06-20,2225.8,Overdue
63430,63430,2023-02-08,2023-11-03,4656.79,Unpaid
63433,63433,2023-01-22,2023-03-13,3994.33,Overdue
63435,63435,2023-07-07,2023-07-08,4700.16,Paid
63436,63436,2023-03-15,2023-12-05,1907.63,Paid
63438,63438,2023-06-05,2023-04-17,4067.6,Overdue
63440,63440,2023-10-20,2023-09-23,2213.37,Unpaid
63441,63441,2023-08-17,2023-10-15,4868.12,Overdue
63443,63443,2023-06-09,2023-09-21,1741.5,Overdue
63444,63444,2023-03-26,2023-08-01,1847.25,Unpaid
63448,63448,2023-07-02,2023-01-07,87.41,Unpaid
63455,63455,2023-12-10,2023-09-28,4631.47,Paid
63457,63457,2023-06-04,2023-11-18,4516.91,Paid
63460,63460,2023-06-12,2023-01-12,1210.74,Paid
63463,63463,2023-05-20,2023-12-21,3229.06,Overdue
63465,63465,2023-10-01,2023-01-21,3364.62,Overdue
63470,63470,2023-11-17,2023-12-22,267.72,Unpaid
63471,63471,2023-06-06,2023-12-24,1288.94,Unpaid
63472,63472,2023-02-06,2023-01-11,1646.05,Overdue
63473,63473,2023-10-19,2023-12-27,4485.31,Paid
63475,63475,2023-02-18,2023-04-05,4242.01,Paid
63477,63477,2023-12-21,2023-10-02,2374.9,Unpaid
63481,63481,2023-02-14,2023-09-02,4932.87,Paid
63482,63482,2023-05-01,2023-08-13,3833.45,Overdue
63499,63499,2023-03-09,2023-11-18,1117.67,Unpaid
63505,63505,2023-09-02,2023-02-14,3810.18,Overdue
63509,63509,2023-06-16,2023-01-11,4751.3,Paid
63511,63511,2023-04-05,2023-06-16,2942.95,Paid
63519,63519,2023-11-27,2023-04-27,1504.92,Unpaid
63522,63522,2023-01-03,2023-07-04,3025.16,Overdue
63523,63523,2023-07-09,2023-05-05,1386.09,Overdue
63524,63524,2023-02-24,2023-10-20,1608.24,Paid
63528,63528,2023-02-13,2023-02-28,4259.45,Unpaid
63530,63530,2023-12-15,2023-08-28,3978.31,Paid
63533,63533,2023-06-09,2023-04-04,2409.69,Unpaid
63534,63534,2023-06-22,2023-10-04,377.76,Overdue
63535,63535,2023-10-28,2023-05-14,2773.67,Paid
63537,63537,2023-10-12,2023-03-13,1248.08,Overdue
63539,63539,2023-06-24,2023-03-28,502.45,Paid
63541,63541,2023-01-12,2023-05-07,4677.76,Paid
63553,63553,2023-01-28,2023-10-27,787.99,Paid
63554,63554,2023-03-05,2023-06-04,4136.89,Unpaid
63555,63555,2023-11-10,2023-10-10,4330.31,Paid
63556,63556,2023-01-12,2023-06-06,1494.11,Paid
63557,63557,2023-02-21,2023-03-04,3369.26,Paid
63559,63559,2023-08-23,2023-10-23,992.72,Overdue
63562,63562,2023-11-18,2023-11-24,4061.92,Unpaid
63563,63563,2023-04-07,2023-12-22,2920.58,Paid
63569,63569,2023-09-03,2023-04-16,1395.55,Overdue
63574,63574,2023-10-06,2023-05-06,1431.75,Overdue
63575,63575,2023-04-06,2023-09-05,4269.33,Unpaid
63584,63584,2023-06-21,2023-07-13,772.13,Unpaid
63585,63585,2023-10-26,2023-05-14,4320.45,Paid
63595,63595,2023-11-11,2023-11-10,815.47,Overdue
63597,63597,2023-11-19,2023-07-07,2010.97,Overdue
63598,63598,2023-08-19,2023-08-08,92.66,Unpaid
63599,63599,2023-08-18,2023-11-05,2499.65,Unpaid
63608,63608,2023-10-28,2023-10-26,3126.17,Unpaid
63609,63609,2023-08-13,2023-01-12,4188.83,Unpaid
63615,63615,2023-06-09,2023-07-02,730.67,Overdue
63619,63619,2023-12-02,2023-11-04,4867.9,Overdue
63621,63621,2023-03-23,2023-08-05,1238.77,Overdue
63627,63627,2023-08-09,2023-09-22,3107.3,Paid
63630,63630,2023-01-14,2023-08-01,4044.28,Paid
63631,63631,2023-02-09,2023-10-28,4529.24,Overdue
63636,63636,2023-02-25,2023-09-02,266.84,Paid
63639,63639,2023-01-16,2023-03-18,3840.06,Paid
63640,63640,2023-06-20,2023-11-05,382.05,Overdue
63644,63644,2023-11-18,2023-11-14,2898.91,Unpaid
63648,63648,2023-09-11,2023-05-22,683.46,Paid
63651,63651,2023-01-13,2023-06-17,204.33,Unpaid
63654,63654,2023-04-08,2023-11-28,988.8,Paid
63656,63656,2023-06-21,2023-09-21,2119.26,Paid
63657,63657,2023-02-02,2023-10-16,769.14,Paid
63659,63659,2023-08-07,2023-01-15,3861.24,Unpaid
63663,63663,2023-11-25,2023-04-19,161.89,Paid
63671,63671,2023-05-08,2023-10-19,3274.93,Overdue
63674,63674,2023-05-05,2023-02-07,1487.38,Paid
63681,63681,2023-02-18,2023-01-14,2274.61,Overdue
63683,63683,2023-10-09,2023-12-19,4133.26,Overdue
63685,63685,2023-10-21,2023-06-11,484.56,Overdue
63687,63687,2023-06-15,2023-10-28,1222.1,Unpaid
63697,63697,2023-04-24,2023-04-26,854.84,Paid
63701,63701,2023-01-06,2023-06-25,3182.16,Unpaid
63705,63705,2023-06-28,2023-10-07,4055.36,Paid
63707,63707,2023-04-15,2023-04-16,1139.46,Unpaid
63709,63709,2023-03-26,2023-11-22,2829.65,Unpaid
63714,63714,2023-01-20,2023-03-06,1171.55,Paid
63722,63722,2023-09-03,2023-09-22,2049.87,Paid
63723,63723,2023-05-19,2023-09-09,3626.23,Overdue
63724,63724,2023-04-22,2023-03-07,1767.73,Unpaid
63729,63729,2023-06-09,2023-10-20,2610.15,Paid
63730,63730,2023-12-21,2023-11-13,4097.07,Overdue
63740,63740,2023-12-21,2023-07-05,564.71,Paid
63745,63745,2023-07-16,2023-08-09,489.72,Unpaid
63749,63749,2023-01-20,2023-05-18,2617.62,Paid
63750,63750,2023-09-28,2023-08-07,4550.71,Unpaid
63752,63752,2023-04-04,2023-01-03,1794.61,Overdue
63759,63759,2023-11-06,2023-09-27,3454.71,Overdue
63761,63761,2023-01-24,2023-12-09,2593.17,Overdue
63763,63763,2023-06-18,2023-08-06,4760.6,Paid
63764,63764,2023-03-05,2023-12-17,1196.55,Unpaid
63767,63767,2023-12-17,2023-09-22,3539.74,Overdue
63768,63768,2023-01-19,2023-10-18,248.44,Unpaid
63774,63774,2023-04-15,2023-07-20,3146.42,Paid
63778,63778,2023-01-05,2023-01-09,2712.73,Overdue
63779,63779,2023-10-03,2023-05-20,2653.74,Overdue
63781,63781,2023-08-22,2023-05-06,1943.25,Unpaid
63782,63782,2023-03-11,2023-11-27,3148.16,Overdue
63785,63785,2023-09-22,2023-02-12,1875.48,Overdue
63787,63787,2023-05-09,2023-01-03,3506.16,Paid
63788,63788,2023-08-27,2023-11-25,1883.44,Paid
63789,63789,2023-10-24,2023-12-09,2255.66,Paid
63790,63790,2023-11-23,2023-12-15,3378.59,Unpaid
63794,63794,2023-01-05,2023-04-14,1223.36,Unpaid
63797,63797,2023-01-16,2023-09-28,2093.11,Paid
63800,63800,2023-12-13,2023-06-28,2017.01,Paid
63805,63805,2023-12-18,2023-11-10,498.67,Overdue
63807,63807,2023-09-16,2023-07-06,440.95,Unpaid
63818,63818,2023-07-27,2023-04-01,4175.84,Overdue
63819,63819,2023-05-13,2023-09-23,3185.53,Unpaid
63822,63822,2023-09-23,2023-10-02,2734.35,Unpaid
63824,63824,2023-11-21,2023-02-16,4466.69,Paid
63825,63825,2023-03-27,2023-04-08,2147.18,Overdue
63826,63826,2023-11-01,2023-07-27,4746.08,Unpaid
63831,63831,2023-01-25,2023-11-14,4240.14,Unpaid
63832,63832,2023-01-18,2023-08-19,769.5,Paid
63838,63838,2023-04-03,2023-10-10,2140.54,Overdue
63840,63840,2023-12-27,2023-08-07,4615.44,Unpaid
63841,63841,2023-03-06,2023-03-06,3171.17,Overdue
63845,63845,2023-07-23,2023-09-15,970.42,Paid
63850,63850,2023-08-23,2023-01-25,1262.66,Paid
63854,63854,2023-05-04,2023-07-02,3643.32,Paid
63859,63859,2023-02-21,2023-11-20,2232.67,Unpaid
63860,63860,2023-04-07,2023-12-28,4837.84,Paid
63864,63864,2023-08-01,2023-05-28,4645.41,Paid
63865,63865,2023-05-07,2023-07-20,4622.64,Paid
63868,63868,2023-10-02,2023-06-10,3358.12,Unpaid
63873,63873,2023-04-03,2023-10-16,1929.34,Overdue
63874,63874,2023-04-10,2023-10-25,1592.57,Paid
63879,63879,2023-07-07,2023-11-18,3156.57,Overdue
63884,63884,2023-11-18,2023-06-15,4105.8,Paid
63887,63887,2023-04-07,2023-11-09,4702.98,Paid
63888,63888,2023-11-05,2023-07-10,945.35,Paid
63890,63890,2023-07-19,2023-06-19,1822.46,Unpaid
63893,63893,2023-12-22,2023-05-13,111.72,Paid
63894,63894,2023-11-13,2023-07-25,3977.09,Unpaid
63895,63895,2023-04-27,2023-04-18,1375.37,Unpaid
63901,63901,2023-08-23,2023-07-11,2524.76,Unpaid
63903,63903,2023-12-18,2023-04-13,1108.38,Overdue
63904,63904,2023-01-18,2023-05-25,2041.28,Overdue
63906,63906,2023-03-01,2023-07-23,3571.83,Unpaid
63914,63914,2023-12-16,2023-09-17,4956.83,Overdue
63915,63915,2023-11-28,2023-06-14,1209.72,Unpaid
63916,63916,2023-01-24,2023-05-15,3959.21,Overdue
63919,63919,2023-02-01,2023-09-23,1654.59,Paid
63922,63922,2023-12-13,2023-02-04,4602.02,Unpaid
63923,63923,2023-12-11,2023-09-22,2617.55,Paid
63924,63924,2023-06-03,2023-08-21,1453.59,Overdue
63925,63925,2023-05-08,2023-01-03,3391.92,Overdue
63926,63926,2023-03-12,2023-03-04,1276.02,Overdue
63927,63927,2023-03-16,2023-01-10,496.59,Paid
63929,63929,2023-01-25,2023-11-28,3368.61,Overdue
63932,63932,2023-04-24,2023-04-28,1827.7,Unpaid
63933,63933,2023-11-24,2023-11-19,1415.62,Overdue
63936,63936,2023-04-21,2023-04-20,1737.02,Overdue
63937,63937,2023-10-09,2023-11-19,507.29,Overdue
63947,63947,2023-07-22,2023-12-05,1754.08,Unpaid
63948,63948,2023-10-05,2023-01-02,4252.97,Paid
63949,63949,2023-11-09,2023-01-04,2957.5,Unpaid
63951,63951,2023-05-01,2023-04-28,4364.61,Unpaid
63954,63954,2023-10-21,2023-11-26,4427.05,Unpaid
63955,63955,2023-04-22,2023-10-02,2335.35,Overdue
63959,63959,2023-05-12,2023-11-09,2514.94,Overdue
63960,63960,2023-11-13,2023-11-14,3051.01,Overdue
63963,63963,2023-03-03,2023-12-15,4285.78,Unpaid
63969,63969,2023-04-17,2023-02-05,1530.14,Unpaid
63975,63975,2023-01-12,2023-05-02,1317.68,Unpaid
63978,63978,2023-01-24,2023-05-17,3558.26,Paid
63979,63979,2023-08-16,2023-02-14,4808.29,Unpaid
63984,63984,2023-05-14,2023-04-18,3655.19,Paid
63987,63987,2023-06-20,2023-09-22,1908.4,Unpaid
63989,63989,2023-02-13,2023-06-20,299.04,Unpaid
